Tue Aug 25 18:24:54 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_5000/load_feed/trial_7/jac_server.prof

         13511445 function calls (12892829 primitive calls) in 8.071 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    8.114    8.114 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.088    0.000    8.114    8.114 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    8.114    8.114 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.041    0.000    8.111    8.111 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    8.069    8.069 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    8.066    8.066 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    8.066    8.066 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10001    0.043    0.000    7.900    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
        1    0.056    0.056    6.871    6.871 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    40808    0.032    0.000    6.738    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    6.716    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.029    0.000    5.897    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.050    0.000    5.769    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
 5000/377    0.009    0.000    5.125    0.014 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
        1    0.000    0.000    5.078    5.078 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
10253/5669    0.023    0.000    3.325    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    68140    0.042    0.000    2.531    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    30757    0.068    0.000    2.362    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
10259/6400    0.018    0.000    2.101    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
10252/8416    0.012    0.000    2.096    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
     5252    0.025    0.000    2.078    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
10514/10508    0.008    0.000    1.913    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    36009    0.019    0.000    1.882    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
313552/62267    0.441    0.000    1.818    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
     5253    0.009    0.000    1.623    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     5253    0.031    0.000    1.613    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10251    0.020    0.000    1.598    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
