Tue Aug 25 19:23:58 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_2500/load_feed/trial_24/jac_server.prof

         14377949 function calls (13856973 primitive calls) in 9.107 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    9.150    9.150 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.091    0.000    9.150    9.150 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    9.150    9.150 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    9.147    9.147 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    9.144    9.144 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.001    0.001    9.006    9.006 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10001    0.037    0.000    8.256    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    40808    0.032    0.000    7.410    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    7.264    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.030    0.000    6.531    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    5.678    5.678 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10203    0.052    0.000    3.462    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
     7801    0.038    0.000    3.007    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
        1    0.000    0.000    2.930    2.930 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    30757    0.070    0.000    2.823    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10251    0.022    0.000    2.636    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
10301/9693    0.011    0.000    2.575    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10251    0.116    0.000    2.442    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
        1    0.003    0.003    2.350    2.350 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
10301/8447    0.026    0.000    2.343    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
     7801    0.014    0.000    2.323    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     7801    0.048    0.000    2.308    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
346693/77563    0.486    0.000    1.993    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    38558    0.019    0.000    1.988    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
15710/15704    0.012    0.000    1.848    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     7801    0.013    0.000    1.791    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     7801    0.016    0.000    1.778    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     7802    0.017    0.000    1.763    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
        1    0.054    0.054    1.699    1.699 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
10307/8956    0.018    0.000    1.658    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
10307/9314    0.015    0.000    1.627    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    10252    0.011    0.000    1.617    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
     7801    0.029    0.000    1.600    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    10200    0.010    0.000    1.516    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.055    0.000    1.504    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    15722    0.051    0.000    1.396    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
10307/9869    0.016    0.000    1.380    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
10307/10110    0.020    0.000    1.358    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    15722    1.307    0.000    1.313    0.000 {method 'recv' of '_socket.socket' objects}
        1    0.000    0.000    1.232    1.232 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
    38558    0.434    0.000    1.169    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
 2500/590    0.005    0.000    1.135    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    20453    0.078    0.000    1.133    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
80076/78588    0.113    0.000    0.975    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
        1    0.005    0.005    0.937    0.937 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
10301/9565    0.009    0.000    0.833    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
80076/78680    0.086    0.000    0.673    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
2730502/2704471    0.392    0.000    0.669    0.000 {built-in method builtins.isinstance}
165235/162548    0.116    0.000    0.660    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
266924/265794    0.049    0.000    0.624    0.000 {method 'append' of 'list' objects}
        1    0.010    0.010    0.615    0.615 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
    10202    0.025    0.000    0.544    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    10202    0.018    0.000    0.505    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
56673/55648    0.302    0.000    0.502    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
78111/76682    0.144    0.000    0.456    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    20467    0.100    0.000    0.448    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
    10251    0.113    0.000    0.386    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
175435/173562    0.078    0.000    0.376    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    20789    0.009    0.000    0.345    0.000 /workspace/jaseci/jac/jaclang/runtimelib/serializer.jac:560(<genexpr>)
15713/15709    0.030    0.000    0.336    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
    38558    0.323    0.000    0.324    0.000 {built-in method builtins.dir}
     7801    0.059    0.000    0.318    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
     7807    0.014    0.000    0.315    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
    51051    0.026    0.000    0.299    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
    10304    0.006    0.000    0.299    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.072    0.001    0.287    0.006 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
176156/168727    0.048    0.000    0.284    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
    51051    0.178    0.000    0.273    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
10356/9049    0.041    0.000    0.255    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
41228/36660    0.051    0.000    0.253    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
7855/7854    0.033    0.000    0.242    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
    10202    0.023    0.000    0.229    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
10307/10003    0.010    0.000    0.222    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:133(purge)
    39005    0.051    0.000    0.213    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
2004/1204    0.001    0.000    0.210    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
256185/252939    0.042    0.000    0.210    0.000 {built-in method builtins.hash}
1945287/1945276    0.203    0.000    0.210    0.000 {method 'startswith' of 'str' objects}
    51003    0.060    0.000    0.206    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
2500/1655    0.005    0.000    0.205    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
10307/8220    0.087    0.000    0.201    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
        1    0.000    0.000    0.189    0.189 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy.jac:23(get_prefetch_plan)
    10202    0.148    0.000    0.187    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
        1    0.000    0.000    0.183    0.183 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy_ttg.jac:5(ttg_policy_plan)
        1    0.008    0.008    0.183    0.183 /workspace/jaseci/jac/jaclang/jac0core/ttg.jac:295(get_ttg_prefetch_list)
584875/584815    0.121    0.000    0.175    0.000 {method 'get' of 'dict' objects}
10356/9173    0.009    0.000    0.174    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
    10203    0.067    0.000    0.163    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
18162/17955    0.017    0.000    0.162    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:39(unread_bytes)
  115/108    0.001    0.000    0.159    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
    60/53    0.001    0.000    0.157    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
   120/53    0.000    0.000    0.156    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
    60/53    0.000    0.000    0.156    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
    60/53    0.000    0.000    0.156    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
    60/53    0.000    0.000    0.155    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
    60/53    0.000    0.000    0.155    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
    60/53    0.000    0.000    0.155    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
    60/54    0.000    0.000    0.151    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
    63/54    0.000    0.000    0.151    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
    60/54    0.001    0.000    0.151    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
     7861    0.012    0.000    0.125    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1275(send_packed_command)
     7855    0.040    0.000    0.124    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3109(release)
288624/274758    0.050    0.000    0.121    0.000 {built-in method builtins.len}
  126/109    0.003    0.000    0.119    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
    63/55    0.000    0.000    0.119    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
    60/55    0.000    0.000    0.119    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
     7855    0.008    0.000    0.118    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1313(can_read)
8349/8348    0.110    0.000    0.115    0.000 {method 'sendall' of '_socket.socket' objects}
 2554/430    0.005    0.000    0.109    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
175438/174375    0.054    0.000    0.108    0.000 /usr/local/lib/python3.14t/uuid.py:335(bytes)
596514/596511    0.093    0.000    0.105    0.000 {built-in method builtins.getattr}
     7855    0.004    0.000    0.104    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/base.py:159(can_read)
     7855    0.010    0.000    0.099    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:95(can_read)
132098/131461    0.032    0.000    0.098    0.000 {method 'replace' of 'str' objects}
    51051    0.071    0.000    0.096    0.000 /usr/local/lib/python3.14t/inspect.py:2902(apply_defaults)
    10200    0.009    0.000    0.094    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1246(root)
     7855    0.007    0.000    0.093    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:41(_get_db_config)
    10204    0.004    0.000    0.092    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:14(_trace)
    10204    0.050    0.000    0.087    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:6(_trace_enabled)
     7855    0.029    0.000    0.085    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/config_loader.impl.jac:22(get_database_config)
    10251    0.027    0.000    0.084    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:129(_deserialize_permission)
42028/41593    0.012    0.000    0.084    0.000 {method '__enter__' of '_thread.lock' objects}
118830/115532    0.035    0.000    0.082    0.000 {method 'encode' of 'str' objects}
    25943    0.015    0.000    0.079    0.000 <frozen _collections_abc>:792(get)
    61212    0.034    0.000    0.072    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
