Tue Aug 25 19:39:16 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_7500/load_feed/trial_17/jac_server.prof

         12947275 function calls (12256677 primitive calls) in 7.423 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   10.243    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    7.465    7.465 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.088    0.000    7.465    7.465 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.465    7.465 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.041    0.000    7.462    7.462 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.459    7.459 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.268    7.268 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10001    0.036    0.000    6.957    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10443    0.022    0.000    6.271    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10203    0.008    0.000    5.553    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
7500/1147    0.015    0.000    4.909    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10203    0.028    0.000    4.828    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10251    0.021    0.000    4.746    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10203    0.051    0.000    4.719    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
     2802    0.012    0.000    4.428    0.002 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    61212    0.042    0.000    4.395    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
        1    0.000    0.000    4.030    4.030 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10251    0.107    0.000    3.577    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
