Tue Aug 25 19:49:48 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_10000/load_feed/trial_29/jac_server.prof

         12203106 function calls (11394048 primitive calls) in 6.649 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.036    0.000    7.388    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
10000/498    0.018    0.000    7.292    0.015 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    6.692    6.692 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.088    0.000    6.692    6.692 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    6.692    6.692 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    6.690    6.690 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    6.686    6.686 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.001    0.001    6.549    6.549 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10251    0.020    0.000    5.807    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.109    0.000    5.727    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10450    0.028    0.000    5.561    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    40808    0.032    0.000    4.870    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    4.728    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.028    0.000    3.988    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
10504/2325    0.019    0.000    3.914    0.002 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10203    0.052    0.000    3.885    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.184    3.184 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.006    0.006    3.175    3.175 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    30757    0.072    0.000    3.020    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
        1    0.000    0.000    3.000    3.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
10496/1041    0.021    0.000    2.929    0.003 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
43732/35072    0.078    0.000    1.680    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    31251    0.016    0.000    1.638    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    20453    0.073    0.000    1.607    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
251698/33719    0.378    0.000    1.571    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    40808    0.065    0.000    1.546    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:162(_sv_is_a)
2345691/2236309    0.397    0.000    1.501    0.000 {built-in method builtins.isinstance}
    10200    0.008    0.000    1.464    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.059    0.000    1.453    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    20467    0.081    0.000    1.416    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
        1    0.000    0.000    1.246    1.246 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
10687/5679    0.016    0.000    1.113    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
    31251    0.348    0.000    1.055    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
10504/3784    0.017    0.000    0.972    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
      494    0.002    0.000    0.847    0.002 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
10504/7989    0.012    0.000    0.828    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:133(purge)
10494/8384    0.014    0.000    0.824    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
10000/4512    0.022    0.000    0.766    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
10494/3772    0.014    0.000    0.750    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    62502    0.034    0.000    0.742    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:115(_type_info)
    10538    0.011    0.000    0.727    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:127(_id_to_stub)
11608/11246    0.004    0.000    0.726    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1524(host)
10494/10126    0.004    0.000    0.709    0.000 {function CaseInsensitiveDict.__getitem__ at 0x46635693540}
282129/248064    0.098    0.000    0.658    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
85804/78345    0.155    0.000    0.643    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
42203/17233    0.085    0.000    0.567    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
10000/7473    0.012    0.000    0.545    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
306788/276772    0.075    0.000    0.505    0.000 {built-in method builtins.len}
        1    0.000    0.000    0.490    0.490 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
        1    0.008    0.008    0.490    0.490 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
136873/124276    0.107    0.000    0.486    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
43732/35550    0.065    0.000    0.456    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
  1572678    0.171    0.000    0.455    0.000 {method 'startswith' of 'str' objects}
306671/302516    0.068    0.000    0.421    0.000 {method 'append' of 'list' objects}
       59    0.000    0.000    0.415    0.007 /usr/local/lib/python3.14t/threading.py:1088(_delete)
 3846/402    0.032    0.000    0.385    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
    10251    0.113    0.000    0.379    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
    31251    0.246    0.000    0.366    0.000 {built-in method builtins.dir}
155179/150981    0.041    0.000    0.349    0.000 {method 'replace' of 'str' objects}
    10304    0.006    0.000    0.305    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
147073/137934    0.076    0.000    0.303    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
53836/45327    0.034    0.000    0.298    0.000 {method 'join' of 'bytes' objects}
    51051    0.025    0.000    0.297    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
42250/36031    0.235    0.000    0.295    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
       51    0.074    0.001    0.294    0.006 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    51051    0.176    0.000    0.271    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
        1    0.001    0.001    0.260    0.260 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy.jac:23(get_prefetch_plan)
  252/125    0.000    0.000    0.260    0.002 /usr/local/lib/python3.14t/contextlib.py:145(__exit__)
        1    0.001    0.001    0.258    0.258 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy_ttg.jac:5(ttg_policy_plan)
        1    0.031    0.031    0.252    0.252 /workspace/jaseci/jac/jaclang/jac0core/ttg.jac:295(get_ttg_prefetch_list)
        1    0.020    0.020    0.249    0.249 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
106368/87240    0.050    0.000    0.243    0.000 {method 'encode' of 'str' objects}
325624/309338    0.059    0.000    0.235    0.000 {built-in method builtins.hash}
    10202    0.024    0.000    0.228    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
    51003    0.060    0.000    0.215    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
      494    0.002    0.000    0.208    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
42440/39878    0.018    0.000    0.199    0.000 {method '__enter__' of '_thread.lock' objects}
446862/446803    0.115    0.000    0.196    0.000 {method 'get' of 'dict' objects}
143832/143482    0.035    0.000    0.188    0.000 {built-in method builtins.next}
    10202    0.025    0.000    0.187    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    10202    0.147    0.000    0.186    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
     2468    0.004    0.000    0.183    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
   126/55    0.000    0.000    0.182    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
10697/7247    0.016    0.000    0.177    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
    41495    0.015    0.000    0.177    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:164(is_populated)
85804/85279    0.018    0.000    0.174    0.000 {method 'count' of 'list' objects}
10551/6891    0.012    0.000    0.163    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
    10202    0.018    0.000    0.161    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
    10203    0.065    0.000    0.159    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
10496/7921    0.015    0.000    0.150    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
12030/11695    0.004    0.000    0.148    0.000 {method 'popleft' of 'collections.deque' objects}
      494    0.003    0.000    0.142    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
    63/61    0.000    0.000    0.130    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:863(_unpack_response)
    63/61    0.000    0.000    0.130    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/message.py:1491(unpack_response)
 1100/888    0.002    0.000    0.125    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
140608/135073    0.031    0.000    0.124    0.000 {method 'add' of 'set' objects}
10697/9218    0.013    0.000    0.119    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
      496    0.001    0.000    0.116    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
147077/141712    0.052    0.000    0.113    0.000 /usr/local/lib/python3.14t/uuid.py:335(bytes)
      496    0.002    0.000    0.105    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
10054/914    0.022    0.000    0.104    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
      496    0.001    0.000    0.103    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
450519/450515    0.067    0.000    0.100    0.000 {built-in method builtins.getattr}
    51051    0.071    0.000    0.096    0.000 /usr/local/lib/python3.14t/inspect.py:2902(apply_defaults)
    10200    0.009    0.000    0.093    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1246(root)
      496    0.001    0.000    0.091    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
10551/7770    0.013    0.000    0.087    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
    10251    0.026    0.000    0.086    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:129(_deserialize_permission)
    51003    0.022    0.000    0.085    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:124(_deserialize_value)
1114/1112    0.006    0.000    0.077    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
42562/42119    0.025    0.000    0.073    0.000 {method 'pop' of 'dict' objects}
