Wed Jun  3 03:21:17 2026    profiles/limit_0/get_profile/trial_9/jac_server.prof

         33170 function calls (35805 primitive calls) in 0.037 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.051    0.051 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/server.jac:475(_jac_walker_execute)
     1/96    0.000    0.000    0.051    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:1913(proxy)
     1/96    0.000    0.000    0.051    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/plugin.jac:89(HookCaller.__call__)
     1/96    0.000    0.000    0.051    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/plugin.jac:84(HookCaller._call_impl)
        1    0.000    0.000    0.051    0.051 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:377(spawn)
        1    0.000    0.000    0.051    0.051 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:318(spawn_call)
        1    0.000    0.000    0.051    0.051 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:206(osp_spawn)
        1    0.000    0.000    0.046    0.046 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:160(_visit_recursive)
        8    0.000    0.000    0.046    0.006 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
        2    0.000    0.000    0.046    0.023 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
        9    0.000    0.000    0.045    0.005 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:867(refs)
        9    0.000    0.000    0.042    0.005 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:56(execute_path)
        1    0.000    0.000    0.037    0.037 /home/patrickli/Space/jaseci_env/jaseci_external_tools/littlex5/server.jac:176(get_profile.give)
        1    0.000    0.000    0.036    0.036 /home/patrickli/Space/jaseci_env/jaseci_external_tools/littlex5/server.jac:76(Profile.to_profile_view)
        9    0.000    0.000    0.036    0.004 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/planner.jac:136(_materialize_ids)
        9    0.000    0.000    0.036    0.004 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:200(ScaleTieredMemory.batch_get)
        3    0.000    0.000    0.030    0.010 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:136(MongoBackend.batch_get)
       22    0.000    0.000    0.027    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:157(MongoBackend._load_anchor)
       22    0.000    0.000    0.020    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:110(deserialize)
       22    0.001    0.000    0.020    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_deserialize_anchor)
       44    0.000    0.000    0.011    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:85(_get_field_types)
       44    0.001    0.000    0.011    0.000 /etc/profiles/per-user/patrickli/lib/python3.13/typing.py:2415(get_type_hints)
        1    0.000    0.000    0.009    0.009 /home/patrickli/Space/jaseci_env/jaseci_external_tools/littlex5/server.jac:172(get_profile.run)
  168/656    0.003    0.000    0.009    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:114(_serialize_value)
       92    0.000    0.000    0.009    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:93(serialize)
     3042    0.005    0.000    0.008    0.000 /etc/profiles/per-user/patrickli/lib/python3.13/uuid.py:142(UUID.__init__)
       70    0.000    0.000    0.008    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:142(_compute_hash)
       22    0.000    0.000    0.006    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:122(_snapshot_field_hashes)
       22    0.000    0.000    0.006    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:138(_deserialize_archetype)
        2    0.000    0.000    0.005    0.003 <frozen importlib._bootstrap>:1349(_find_and_load)
