Tue Aug 25 18:38:13 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_7500/load_feed/trial_5/jac_server.prof

         12769646 function calls (12060771 primitive calls) in 7.231 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
 7500/461    0.014    0.000    7.558    0.016 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    7.273    7.273 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.088    0.000    7.273    7.273 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    7.273    7.273 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.042    0.000    7.270    7.270 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.001    7.207    7.207 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.204    7.204 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    7.203    7.203 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.057    0.057    5.997    5.997 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    40808    0.032    0.000    5.923    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    5.776    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.028    0.000    5.055    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10001    0.036    0.000    4.539    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
        1    0.000    0.000    4.194    4.194 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
10310/3375    0.022    0.000    3.570    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
90670/85631    0.164    0.000    3.438    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10203    0.051    0.000    3.310    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    30757    0.070    0.000    2.672    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
        1    0.005    0.005    2.605    2.605 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
10308/7314    0.013    0.000    1.810    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    33565    0.017    0.000    1.748    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
281780/47603    0.403    0.000    1.682    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
5628/5510    0.005    0.000    1.604    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10251    0.020    0.000    1.587    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.110    0.000    1.528    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
291359/287762    0.062    0.000    1.506    0.000 {method 'append' of 'list' objects}
    10200    0.009    0.000    1.454    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.056    0.000    1.443    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
        1    0.000    0.000    1.216    1.216 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.216    1.216 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.005    0.000    1.196    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
    10445    0.023    0.000    1.175    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
       51    0.061    0.001    1.175    0.023 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
     2808    0.014    0.000    1.085    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
        1    0.000    0.000    1.082    1.082 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
    20453    0.075    0.000    1.013    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
    33565    0.373    0.000    0.992    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
      9/1    0.000    0.000    0.968    0.968 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
