Tue Aug 25 21:30:47 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_12500/load_feed/trial_27/jac_server.prof

         16848237 function calls (15885758 primitive calls) in 11.202 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   28.128    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000   18.785    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10001    0.039    0.000   12.105    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000   11.244   11.244 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.088    0.000   11.244   11.244 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.031    0.000   11.244   11.244 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.041    0.000   11.244   11.244 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000   11.244   11.244 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
    10200    0.009    0.000   10.557    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    61212    0.034    0.000    9.265    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
        8    0.002    0.000    9.119    1.140 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:73(__init__)
        8    0.000    0.000    9.114    1.139 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:29(_get_server_type)
    10203    0.028    0.000    8.973    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
12498/739    0.023    0.000    8.619    0.012 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
        1    0.000    0.000    8.158    8.158 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
22370/10658    0.051    0.000    6.375    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
     9826    0.049    0.000    3.917    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
22324/15566    0.026    0.000    3.816    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
22378/12397    0.040    0.000    3.811    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
