Tue Aug 25 19:38:47 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_7500/load_feed/trial_15/jac_server.prof

         12955233 function calls (12245798 primitive calls) in 7.420 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.041    0.000    9.984    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10001    0.036    0.000    8.831    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000    7.461    7.461 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.090    0.000    7.461    7.461 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.461    7.461 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    7.458    7.458 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.455    7.455 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.001    0.001    7.317    7.317 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10443    0.022    0.000    6.012    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
 7500/638    0.014    0.000    5.932    0.009 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
       33    0.028    0.001    5.844    0.177 {built-in method builtins.max}
    10203    0.008    0.000    5.539    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.029    0.000    4.807    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    4.699    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    10251    0.019    0.000    4.123    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
        1    0.000    0.000    3.997    3.997 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
10466/3514    0.023    0.000    2.993    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.006    0.006    2.705    2.705 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
10474/4377    0.019    0.000    2.675    0.001 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10251    0.108    0.000    2.472    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    30757    0.062    0.000    2.444    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
        1    0.000    0.000    2.265    2.265 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    33721    0.023    0.000    2.104    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
10464/7728    0.014    0.000    1.751    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
283808/48539    0.412    0.000    1.742    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
10474/5485    0.017    0.000    1.654    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
56052/49564    0.096    0.000    1.505    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10200    0.009    0.000    1.467    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.057    0.000    1.456    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
83274/78404    0.150    0.000    1.307    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
     2964    0.015    0.000    1.254    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
