Tue Aug 25 20:35:06 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_10000/load_feed/trial_25/jac_server.prof

         16561744 function calls (15695641 primitive calls) in 11.089 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   27.878    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000   18.607    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
 9999/367    0.019    0.000   12.150    0.033 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000   11.132   11.132 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.094    0.000   11.132   11.132 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.031    0.000   11.132   11.132 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000   11.132   11.132 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
    10200    0.012    0.000   10.569    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    51041    0.025    0.000    9.307    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
        2    0.000    0.000    9.120    4.560 /usr/local/lib/python3.14t/site-packages/pymongo/topology_description.py:435(updated_topology_description)
        2    0.000    0.000    9.120    4.560 /usr/local/lib/python3.14t/site-packages/pymongo/topology_description.py:64(__init__)
    10203    0.029    0.000    8.762    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    8.651    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
       24    0.002    0.000    8.014    0.334 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1047(target)
        1    0.000    0.000    7.949    7.949 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10045    0.057    0.000    7.746    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
    10001    0.038    0.000    6.300    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
20094/10534    0.046    0.000    5.420    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10095    0.018    0.000    4.282    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10095    0.060    0.000    4.255    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
20044/13020    0.024    0.000    4.020    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
20102/11964    0.036    0.000    3.809    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
20198/19925    0.017    0.000    3.619    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    30757    0.080    0.000    2.661    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
20102/13524    0.030    0.000    2.647    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
     9997    0.038    0.000    2.482    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
        1    0.003    0.003    2.422    2.422 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
     9799    0.023    0.000    2.310    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    10095    0.017    0.000    2.276    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10095    0.019    0.000    2.248    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
    40802    0.022    0.000    2.225    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
375381/90785    0.542    0.000    2.212    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
        1    0.000    0.000    2.012    2.012 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    2.012    2.012 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    2.012    2.012 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10251    0.021    0.000    1.795    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
20301/16816    0.031    0.000    1.772    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
