Tue Aug 25 19:12:52 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_12500/load_feed/trial_21/jac_server.prof

         11956680 function calls (11187000 primitive calls) in 6.462 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10251/2019    0.021    0.000   10.758    0.005 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    6.505    6.505 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.090    0.000    6.505    6.505 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    6.505    6.505 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.041    0.000    6.502    6.502 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.418    6.418 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.414    6.414 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    20404    0.021    0.000    5.099    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
       14    0.046    0.003    5.052    0.361 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1047(target)
    40808    0.033    0.000    5.032    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    4.884    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.029    0.000    4.182    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
96253/89764    0.175    0.000    4.087    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10203    0.051    0.000    4.027    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.328    3.328 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    30757    0.073    0.000    2.902    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
10391/2209    0.023    0.000    2.193    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10445    0.030    0.000    1.911    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    30895    0.015    0.000    1.751    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
        1    0.006    0.006    1.736    1.736 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.035    0.000    1.728    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10251    0.019    0.000    1.585    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
        1    0.000    0.000    1.582    1.582 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.582    1.582 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.005    0.000    1.571    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.100    0.002    1.562    0.031 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
247070/31583    0.377    0.000    1.554    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
41837/34156    0.077    0.000    1.543    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
10399/3416    0.021    0.000    1.533    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    68140    0.047    0.000    1.516    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    10251    0.110    0.000    1.513    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
10399/4673    0.018    0.000    1.499    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
129790/124121    0.031    0.000    1.490    0.000 {method 'add' of 'set' objects}
    10200    0.011    0.000    1.474    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.059    0.000    1.461    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    35057    0.008    0.000    1.379    0.000 {built-in method _struct.unpack_from}
    288/8    0.001    0.000    1.349    0.169 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
      9/1    0.000    0.000    1.346    1.346 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.346    1.346 {method 'run' of '_contextvars.Context' objects}
      4/1    0.000    0.000    1.345    1.345 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
        1    0.000    0.000    1.341    1.341 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
  492/491    0.000    0.000    1.329    0.003 {built-in method time.monotonic}
        1    0.000    0.000    1.247    1.247 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
2340005/2243414    0.386    0.000    1.226    0.000 {built-in method builtins.isinstance}
305713/300533    0.069    0.000    0.992    0.000 {method 'append' of 'list' objects}
