Mon Aug 31 09:49:54 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_coaccess-pooled-N10/limit_1250/Traverse/trial_7/jac_server.prof

         1905233 function calls (1885305 primitive calls) in 1.691 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4000    0.003    0.000    1.800    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:84(run_typed)
     1000    0.001    0.000    1.718    0.002 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/osp_kernel_sv.jac:66(call)
     1000    0.006    0.000    1.716    0.002 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
        1    0.000    0.000    1.698    1.698 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/runtime.jac:714(spawn)
        1    0.000    0.000    1.698    1.698 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/runtime.jac:599(spawn_call)
        1    0.000    0.000    1.698    1.698 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:159(osp_spawn)
     1000    0.006    0.000    1.646    0.002 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/runtime.jac:461(refs)
        1    0.007    0.007    1.627    1.627 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:112(_visit_recursive)
     1000    0.001    0.000    1.587    0.002 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/runtime.jac:483(_run)
     1000    0.005    0.000    1.585    0.002 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/query_planner.impl.jac:37(resolve_query)
     1000    0.005    0.000    1.199    0.001 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/data/query_planner.jac:325(_resolve_pairs)
1036/1019    0.005    0.000    1.117    0.001 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:171(_run)
1038/1019    0.028    0.000    1.112    0.001 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:45(run)
     1000    0.010    0.000    1.090    0.001 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/query_planner.impl.jac:29(_sql_pairs)
     1000    0.002    0.000    0.998    0.001 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:157(rows)
7229/6248    0.010    0.000    0.890    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:52(_read_message)
12379/10461    0.012    0.000    0.874    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:53(_read_exact)
12379/10461    0.768    0.000    0.849    0.000 {method 'recv' of '_socket.socket' objects}
