Tue Aug 25 20:48:24 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_2500/load_feed/trial_2/jac_server.prof

         15442611 function calls (14905727 primitive calls) in 19.414 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    30757    0.069    0.000   21.379    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    40914    0.022    0.000   20.673    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    40808    0.033    0.000   16.600    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.019    0.000   16.544    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    40914    9.605    0.000   11.884    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
376827/91452    0.542    0.000   11.356    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
93954/92473    0.141    0.000   10.910    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
      2/1    0.000    0.000   10.323   10.323 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.090    0.000   10.323   10.323 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000   10.323   10.323 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000   10.323   10.323 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        6    0.000    0.000    9.133    1.522 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:73(__init__)
    10203    0.029    0.000    8.040    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    7.931    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    7.230    7.230 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.008    0.008    6.437    6.437 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.039    0.000    6.427    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10157    0.051    0.000    3.994    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
12707/10806    0.033    0.000    3.374    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
12656/12017    0.014    0.000    3.174    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10208    0.019    0.000    3.091    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10208    0.065    0.000    3.072    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10108    0.040    0.000    2.479    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
20424/20416    0.016    0.000    2.412    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10208    0.018    0.000    2.382    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10208    0.020    0.000    2.365    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9908    0.022    0.000    2.334    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
12713/11409    0.023    0.000    2.239    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10251    0.120    0.000    2.148    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10251    0.022    0.000    2.019    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
12713/11768    0.018    0.000    1.873    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    20435    0.065    0.000    1.833    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
12914/12317    0.021    0.000    1.804    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
12914/12726    0.026    0.000    1.774    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    20435    1.729    0.000    1.729    0.000 {method 'recv' of '_socket.socket' objects}
 2499/535    0.005    0.000    1.519    0.003 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10200    0.010    0.000    1.472    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.052    0.000    1.461    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
        1    0.000    0.000    1.139    1.139 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.139    1.139 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.139    1.139 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.036    0.036    0.908    0.908 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
93954/92607    0.101    0.000    0.735    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
        1    0.000    0.000    0.660    0.660 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.001    0.001    0.660    0.660 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
        1    0.009    0.009    0.620    0.620 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
    10202    0.025    0.000    0.611    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    10202    0.019    0.000    0.571    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
2937629/2912779    0.424    0.000    0.557    0.000 {built-in method builtins.isinstance}
179858/176983    0.128    0.000    0.523    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
    20404    0.032    0.000    0.494    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
270375/269144    0.050    0.000    0.478    0.000 {method 'append' of 'list' objects}
63630/62692    0.332    0.000    0.445    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
20427/20423    0.040    0.000    0.434    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
    10157    0.079    0.000    0.427    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
    10214    0.019    0.000    0.421    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
    10251    0.120    0.000    0.396    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
80811/78823    0.152    0.000    0.384    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
190058/187974    0.087    0.000    0.376    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
12713/10556    0.113    0.000    0.376    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
        1    0.000    0.000    0.363    0.363 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    0.363    0.363 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    50538    0.069    0.000    0.362    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
    40914    0.359    0.000    0.360    0.000 {built-in method builtins.dir}
        2    0.000    0.000    0.338    0.169 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
    10538    0.011    0.000    0.338    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:127(_id_to_stub)
12663/11250    0.009    0.000    0.328    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
      9/1    0.000    0.000    0.321    0.321 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    0.320    0.320 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    0.320    0.320 {method 'run' of '_contextvars.Context' objects}
      9/1    0.000    0.000    0.320    0.320 /usr/local/lib/python3.14t/threading.py:1013(run)
    51041    0.025    0.000    0.307    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
10212/10211    0.042    0.000    0.301    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
    51041    0.177    0.000    0.273    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
12906/11998    0.011    0.000    0.249    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
    10253    0.005    0.000    0.247    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
    20453    0.077    0.000    0.243    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
