Tue Jun  9 02:38:17 2026    profiles/limit_5000/load_feed/trial_7/jac_server.prof

         23975434 function calls (25094829 primitive calls) in 28.728 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      777    0.001    0.000   71.866    0.092 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/network_layer.py:468(NetworkingInterface.recv_into)
       78    0.001    0.000   60.422    0.775 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/network_layer.py:746(receive_message)
      158    0.016    0.000   60.421    0.382 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/network_layer.py:325(receive_data)
       14    0.000    0.000   60.341    4.310 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/monitor.py:76(target)
       70    0.000    0.000   60.309    0.862 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/pool.py:445(Connection.receive_message)
        6    0.000    0.000   60.137   10.023 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/monitor.py:210(Monitor._run)
        6    0.000    0.000   60.135   10.023 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/monitor.py:252(Monitor._check_server)
        6    0.000    0.000   60.135   10.023 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/monitor.py:291(Monitor._check_once)
        6    0.000    0.000   60.134   10.022 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/monitor.py:352(Monitor._check_with_socket)
        6    0.000    0.000   60.133   10.022 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/pool.py:330(Connection._next_reply)
        1    0.000    0.000   36.741   36.741 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/server.jac:475(_jac_walker_execute)
 1/189025    0.256    0.256   36.741    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:1964(proxy)
 1/189025    0.095    0.095   36.741    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/plugin.jac:89(HookCaller.__call__)
 1/189025    0.112    0.112   36.741    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/plugin.jac:84(HookCaller._call_impl)
        1    0.000    0.000   36.741   36.741 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:413(spawn)
        1    0.000    0.000   36.741   36.741 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:318(spawn_call)
        1    0.000    0.000   36.730   36.730 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.060    0.060   31.572   31.572 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    40804    0.030    0.000   31.446    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10202    0.008    0.000   31.322    0.003 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
