Wed Aug 26 16:30:58 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_oracle/limit_1250/Traverse/trial_8/jac_server.prof

         1116177 function calls (1074820 primitive calls) in 0.854 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4000    0.004    0.000    1.000    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
     1000    0.001    0.000    0.885    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
      2/1    0.000    0.000    0.861    0.861 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.014    0.000    0.861    0.861 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.005    0.000    0.861    0.861 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.008    0.000    0.857    0.857 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
     1000    0.006    0.000    0.852    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
      2/1    0.001    0.001    0.844    0.844 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
  999/648    0.003    0.000    0.574    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
        1    0.000    0.000    0.542    0.542 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
     1000    0.004    0.000    0.534    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    0.534    0.534 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
4005/3494    0.010    0.000    0.418    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
        1    0.006    0.006    0.391    0.391 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
     1000    0.007    0.000    0.369    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
4005/3523    0.009    0.000    0.258    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
  999/671    0.003    0.000    0.233    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
     3003    0.008    0.000    0.230    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     1000    0.004    0.000    0.229    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
      999    0.005    0.000    0.227    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
      999    0.004    0.000    0.207    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
      999    0.003    0.000    0.198    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
      999    0.016    0.000    0.187    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
     3003    0.002    0.000    0.177    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
15007/3003    0.042    0.000    0.172    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
  999/885    0.001    0.000    0.143    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
        1    0.000    0.000    0.142    0.142 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.001    0.001    0.138    0.138 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
9996/9290    0.027    0.000    0.134    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
 1001/244    0.004    0.000    0.090    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
     3003    0.032    0.000    0.086    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
15996/15471    0.016    0.000    0.080    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
177458/173464    0.037    0.000    0.075    0.000 {built-in method builtins.isinstance}
     1000    0.004    0.000    0.071    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
4004/3281    0.009    0.000    0.066    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
     4030    0.004    0.000    0.065    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
     1000    0.056    0.000    0.062    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
        1    0.001    0.001    0.059    0.059 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
8017/7815    0.003    0.000    0.059    0.000 {method 'add' of 'set' objects}
  999/927    0.001    0.000    0.058    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
