Tue Aug 25 20:25:50 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_7500/load_feed/trial_24/jac_server.prof

         16200216 function calls (15428644 primitive calls) in 10.918 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   27.651    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000   18.431    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
      2/1    0.000    0.000   10.960   10.960 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.087    0.000   10.960   10.960 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.031    0.000   10.960   10.960 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
    10200    0.011    0.000   10.460    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.052    0.000   10.444    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
143785/143516    0.033    0.000    9.288    0.000 {built-in method builtins.next}
626926/626905    0.159    0.000    9.233    0.000 {method 'get' of 'dict' objects}
    61212    0.033    0.000    9.171    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    20404    0.021    0.000    9.108    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
        1    0.000    0.000    9.100    9.100 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/monitor.py:252(_check_server)
      8/7    0.003    0.000    9.011    1.287 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:29(_get_server_type)
      8/7    0.000    0.000    9.006    1.287 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:73(__init__)
    10001    0.038    0.000    8.979    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10203    0.028    0.000    8.663    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    7.844    7.844 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10203    0.051    0.000    6.059    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.007    0.007    5.355    5.355 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
17604/14089    0.021    0.000    4.448    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10155    0.019    0.000    4.223    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10155    0.064    0.000    4.179    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10105    0.050    0.000    4.065    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
17654/10352    0.042    0.000    3.939    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
 7499/244    0.014    0.000    3.891    0.016 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
17662/11276    0.031    0.000    3.142    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10155    0.018    0.000    2.521    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
20318/19923    0.017    0.000    2.502    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10155    0.021    0.000    2.484    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
    40862    0.025    0.000    2.473    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10057    0.038    0.000    2.451    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
     9859    0.022    0.000    2.301    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
376161/91145    0.525    0.000    2.232    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
17662/12294    0.026    0.000    2.078    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    30757    0.066    0.000    2.020    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
17861/14547    0.028    0.000    1.958    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
20335/20330    0.064    0.000    1.945    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
17861/15935    0.031    0.000    1.911    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
  51041/1    0.041    0.000    1.860    1.860 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000    1.860    1.860 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.860    1.860 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.859    1.859 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
20335/20331    1.838    0.000    1.841    0.000 {method 'recv' of '_socket.socket' objects}
    10251    0.021    0.000    1.808    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
98647/91622    0.138    0.000    1.788    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10251    0.117    0.000    1.763    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
17654/15644    0.026    0.000    1.656    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
17611/14651    0.016    0.000    1.440    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
    20453    0.078    0.000    1.427    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
17611/15410    0.019    0.000    1.377    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
    68/58    0.001    0.000    1.334    0.023 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
        1    0.000    0.000    1.322    1.322 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.322    1.322 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
306285/302997    0.064    0.000    1.280    0.000 {method 'append' of 'list' objects}
    40862    0.461    0.000    1.249    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
        1    0.000    0.000    1.225    1.225 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.010    0.010    1.225    1.225 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
10159/10158    0.052    0.000    1.178    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3109(release)
       52    0.000    0.000    1.104    0.021 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:374(get)
    68140    0.039    0.000    1.074    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
       48    0.000    0.000    1.049    0.022 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:118(get)
90809/85013    0.202    0.000    1.043    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
       48    0.000    0.000    1.043    0.022 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/collection.py:1723(find_one)
       48    0.000    0.000    1.018    0.021 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:61(get)
       48    0.000    0.000    1.017    0.021 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2067(get)
        9    0.000    0.000    1.001    0.111 /usr/local/lib/python3.14t/threading.py:1088(_delete)
3077943/3000124    0.478    0.000    0.850    0.000 {built-in method builtins.isinstance}
    10105    0.076    0.000    0.776    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
    51041    0.026    0.000    0.705    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
        1    0.029    0.029    0.634    0.634 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
98647/91979    0.109    0.000    0.599    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
7499/3249    0.018    0.000    0.564    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
189544/180480    0.140    0.000    0.543    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
198214/173185    0.068    0.000    0.534    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
17654/17274    0.008    0.000    0.532    0.000 {function CaseInsensitiveDict.__contains__ at 0x247af6933c0}
89193/82473    0.043    0.000    0.523    0.000 {method 'join' of 'bytes' objects}
