Tue Aug 25 21:40:12 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_none/limit_0/load_feed/trial_27/jac_server.prof

         15066281 function calls (14615016 primitive calls) in 19.159 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    30757    0.076    0.000   13.158    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
      2/1    0.000    0.000    9.998    9.998 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.091    0.000    9.998    9.998 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.031    0.000    9.998    9.998 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000    9.998    9.998 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000    9.998    9.998 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
    81772    0.045    0.000    9.275    0.000 <frozen importlib._bootstrap>:1409(_handle_fromlist)
        2    9.202    4.601    9.202    4.601 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/monitor.py:182(_start_rtt_monitor)
    10203    0.020    0.000    8.838    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    40808    0.033    0.000    8.507    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.029    0.000    7.677    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    7.552    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    6.785    6.785 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.007    0.007    6.411    6.411 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.038    0.000    6.400    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10251    0.052    0.000    4.008    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
    10303    0.018    0.000    3.113    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10251    0.010    0.000    3.107    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10303    0.063    0.000    3.095    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
