Tue Aug 25 20:24:39 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_7500/load_feed/trial_20/jac_server.prof

         16195275 function calls (15428760 primitive calls) in 19.943 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.058    0.000   27.310    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.010    0.000   18.332    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
      2/1    0.000    0.000   10.734   10.734 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.102    0.000   10.734   10.734 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000   10.734   10.734 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    9.293    0.000   10.734   10.734 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
    10200    0.010    0.000   10.614    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.051    0.000   10.603    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
  248/126    0.000    0.000    9.297    0.074 /usr/local/lib/python3.14t/contextlib.py:145(__exit__)
143784/143496    0.034    0.000    9.224    0.000 {built-in method builtins.next}
  130/126    0.000    0.000    9.172    0.073 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:1092(checkout)
21020/21019    0.005    0.000    8.735    0.000 {built-in method time.monotonic}
    10203    0.028    0.000    8.436    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.050    0.000    8.324    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    7.639    7.639 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10104    0.054    0.000    7.291    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
    10001    0.039    0.000    6.209    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
17653/10482    0.042    0.000    4.486    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    68140    0.040    0.000    4.416    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
 7499/358    0.015    0.000    4.177    0.012 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
20316/19904    0.017    0.000    3.371    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
17603/14638    0.023    0.000    3.199    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10154    0.018    0.000    2.986    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
        1    0.004    0.004    2.949    2.949 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10154    0.061    0.000    2.941    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
17661/11530    0.032    0.000    2.447    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10154    0.016    0.000    2.299    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    40861    0.023    0.000    2.286    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10154    0.018    0.000    2.278    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9859    0.022    0.000    2.261    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
376148/91139    0.518    0.000    2.134    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10056    0.039    0.000    2.059    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    30757    0.066    0.000    1.996    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
17661/12585    0.027    0.000    1.910    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
198210/172795    0.071    0.000    1.906    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
17859/14767    0.028    0.000    1.805    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
20330/20326    0.062    0.000    1.754    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
17859/16063    0.030    0.000    1.729    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
17603/16138    0.018    0.000    1.727    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
    10251    0.021    0.000    1.708    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
20330/20327    1.648    0.000    1.652    0.000 {method 'recv' of '_socket.socket' objects}
17849/14192    0.022    0.000    1.638    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
98641/91674    0.139    0.000    1.632    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10251    0.114    0.000    1.602    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
        1    0.000    0.000    1.482    1.482 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
189537/180235    0.145    0.000    1.458    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
        1    0.000    0.000    1.453    1.453 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.452    1.452 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.000    0.000    1.408    1.408 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.408    1.408 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.005    0.000    1.310    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
3077843/2998805    0.477    0.000    1.308    0.000 {built-in method builtins.isinstance}
       51    0.075    0.001    1.301    0.026 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    40861    0.456    0.000    1.241    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
        1    0.000    0.000    1.218    1.218 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.009    0.009    1.218    1.218 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
17603/17330    0.006    0.000    1.097    0.000 {function CaseInsensitiveDict.__getitem__ at 0x4d165693540}
      9/1    0.000    0.000    1.089    1.089 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.089    1.089 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.089    1.089 {method 'run' of '_contextvars.Context' objects}
      4/1    0.000    0.000    1.089    1.089 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:88(bulk_put_raw)
      4/1    0.000    0.000    1.088    1.088 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
      4/1    0.000    0.000    1.088    1.088 /usr/local/lib/python3.14t/site-packages/redis/client.py:1836(_execute_pipeline)
306280/302854    0.066    0.000    0.873    0.000 {method 'append' of 'list' objects}
7499/3741    0.021    0.000    0.700    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
98641/92045    0.111    0.000    0.566    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
    34122    0.008    0.000    0.562    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:15(_e_key)
90808/85278    0.176    0.000    0.512    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
70740/52000    0.103    0.000    0.495    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
20320/20313    0.038    0.000    0.452    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
        1    0.007    0.007    0.449    0.449 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
       65    0.001    0.000    0.444    0.007 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:1326(checkin)
199737/192847    0.099    0.000    0.410    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
17610/14397    0.046    0.000    0.409    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
    10104    0.075    0.000    0.407    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
    10162    0.018    0.000    0.406    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
    10251    0.115    0.000    0.398    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
68473/63643    0.332    0.000    0.376    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
    50278    0.066    0.000    0.353    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
    40861    0.351    0.000    0.353    0.000 {built-in method builtins.dir}
    51041    0.025    0.000    0.329    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
   122/53    0.000    0.000    0.321    0.006 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
10158/10155    0.041    0.000    0.317    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
7991/5460    0.006    0.000    0.309    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:58(to_uuid)
    51041    0.176    0.000    0.299    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
