Wed Jun  3 03:27:03 2026    profiles/limit_5000/get_profile/trial_10/jac_server.prof

         35421 function calls (38104 primitive calls) in 0.037 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.053    0.053 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/server.jac:475(_jac_walker_execute)
    1/107    0.000    0.000    0.053    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:1913(proxy)
    1/107    0.000    0.000    0.053    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/plugin.jac:89(HookCaller.__call__)
    1/107    0.000    0.000    0.053    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/plugin.jac:84(HookCaller._call_impl)
        1    0.000    0.000    0.052    0.052 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:377(spawn)
        1    0.000    0.000    0.052    0.052 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:318(spawn_call)
        1    0.000    0.000    0.044    0.044 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:206(osp_spawn)
        1    0.000    0.000    0.039    0.039 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:160(_visit_recursive)
        8    0.000    0.000    0.039    0.005 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
        2    0.000    0.000    0.039    0.020 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
        9    0.000    0.000    0.038    0.004 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:867(refs)
        9    0.000    0.000    0.036    0.004 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:56(execute_path)
        1    0.000    0.000    0.034    0.034 /home/patrickli/Space/jaseci_env/jaseci_external_tools/littlex5/server.jac:176(get_profile.give)
        1    0.000    0.000    0.034    0.034 /home/patrickli/Space/jaseci_env/jaseci_external_tools/littlex5/server.jac:76(Profile.to_profile_view)
        9    0.000    0.000    0.033    0.004 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/planner.jac:136(_materialize_ids)
        9    0.000    0.000    0.033    0.004 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:200(ScaleTieredMemory.batch_get)
        3    0.000    0.000    0.027    0.009 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:136(MongoBackend.batch_get)
       22    0.000    0.000    0.025    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:157(MongoBackend._load_anchor)
       22    0.000    0.000    0.019    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:110(deserialize)
       22    0.001    0.000    0.019    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_deserialize_anchor)
       44    0.000    0.000    0.010    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:85(_get_field_types)
       44    0.001    0.000    0.010    0.000 /etc/profiles/per-user/patrickli/lib/python3.13/typing.py:2415(get_type_hints)
       92    0.000    0.000    0.008    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:93(serialize)
        4    0.000    0.000    0.008    0.002 <frozen importlib._bootstrap>:1349(_find_and_load)
  168/656    0.003    0.000    0.008    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:114(_serialize_value)
        4    0.000    0.000    0.008    0.002 <frozen importlib._bootstrap>:1304(_find_and_load_unlocked)
        4    0.000    0.000    0.008    0.002 <frozen importlib._bootstrap>:911(_load_unlocked)
        4    0.000    0.000    0.008    0.002 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/meta_importer.py:332(JacMetaImporter.exec_module)
     3042    0.005    0.000    0.007    0.000 /etc/profiles/per-user/patrickli/lib/python3.13/uuid.py:142(UUID.__init__)
       70    0.000    0.000    0.007    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:142(_compute_hash)
        3    0.000    0.000    0.006    0.002 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/compiler.jac:325(JacCompiler.get_bytecode)
       22    0.000    0.000    0.006    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:138(_deserialize_archetype)
       22    0.000    0.000    0.006    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:122(_snapshot_field_hashes)
       22    0.000    0.000    0.005    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:61(RedisBackend.put)
        3    0.000    0.000    0.005    0.002 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/jir.jac:344(is_module_cache_valid)
 328/1092    0.001    0.000    0.005    0.000 /etc/profiles/per-user/patrickli/lib/python3.13/typing.py:463(_eval_type)
        1    0.000    0.000    0.005    0.005 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.000    0.000    0.005    0.005 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:197(ScaleTieredMemory.commit)
