Tue Aug 25 21:09:38 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_7500/load_feed/trial_16/jac_server.prof

         16127517 function calls (15375848 primitive calls) in 10.686 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   36.897    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000   27.561    0.003 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10200    0.011    0.000   19.770    0.002 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.050    0.000   19.755    0.002 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    10208    0.007    0.000    9.239    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:86(_current_scope)
        2    0.000    0.000    9.118    4.559 /usr/local/lib/python3.14t/site-packages/pymongo/server_description.py:69(__init__)
       10    0.000    0.000    9.117    0.912 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:146(max_wire_version)
    10203    0.029    0.000    8.466    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.050    0.000    8.358    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    7.672    7.672 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
 7498/656    0.014    0.000    6.901    0.011 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
        1    0.007    0.007    6.287    6.287 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
17487/10540    0.041    0.000    6.277    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10001    0.038    0.000    6.276    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
     9943    0.049    0.000    3.902    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
17441/13401    0.022    0.000    3.546    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
     9989    0.017    0.000    3.014    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
17495/11747    0.031    0.000    2.970    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
     9989    0.062    0.000    2.970    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10251    0.023    0.000    2.788    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.114    0.000    2.647    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
17495/12865    0.026    0.000    2.356    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
     9989    0.017    0.000    2.344    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
19986/19586    0.017    0.000    2.335    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     9989    0.020    0.000    2.317    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9699    0.021    0.000    2.257    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
374095/90193    0.519    0.000    2.255    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    40700    0.025    0.000    2.227    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
     9899    0.039    0.000    2.205    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    30757    0.068    0.000    2.027    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
17696/15027    0.027    0.000    1.812    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
19999/19997    0.061    0.000    1.798    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
17696/16284    0.030    0.000    1.766    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
19999/19998    1.693    0.000    1.696    0.000 {method 'recv' of '_socket.socket' objects}
      2/1    0.000    0.000    1.536    1.536 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.089    0.000    1.536    1.536 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.065    0.000    1.536    1.536 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.041    0.000    1.536    1.536 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000    1.536    1.536 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.535    1.535 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.535    1.535 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
90810/85275    0.171    0.000    1.530    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
17448/14314    0.014    0.000    1.471    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
        1    0.000    0.000    1.374    1.374 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
