Tue Aug 25 18:12:08 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_2500/load_feed/trial_11/jac_server.prof

         14266147 function calls (13758280 primitive calls) in 8.919 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   15.220    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    8.961    8.961 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.088    0.000    8.961    8.961 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    8.961    8.961 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.040    0.000    8.958    8.958 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    8.935    8.935 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    8.934    8.934 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10203    0.008    0.000    7.465    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.050    0.000    6.769    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    10203    0.027    0.000    6.756    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    5.973    5.973 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10001    0.038    0.000    5.366    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
     7751    0.038    0.000    3.579    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
    10251    0.021    0.000    2.781    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
10251/9795    0.011    0.000    2.604    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10251    0.114    0.000    2.536    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
     7751    0.013    0.000    2.399    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     7751    0.049    0.000    2.386    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    38508    0.019    0.000    2.130    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    30757    0.065    0.000    1.979    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
346043/77263    0.477    0.000    1.971    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
10251/8812    0.027    0.000    1.916    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
15510/15504    0.012    0.000    1.895    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
        1    0.002    0.002    1.868    1.868 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
     7751    0.013    0.000    1.834    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     7751    0.017    0.000    1.821    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     7752    0.017    0.000    1.752    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
     7751    0.029    0.000    1.586    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
10257/9252    0.019    0.000    1.517    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
10257/9512    0.015    0.000    1.477    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
15520/15519    0.048    0.000    1.424    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
    10200    0.009    0.000    1.424    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.052    0.000    1.413    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
10257/9924    0.016    0.000    1.407    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
2500/1010    0.005    0.000    1.387    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
10257/10108    0.020    0.000    1.383    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
15520/15519    1.347    0.000    1.347    0.000 {method 'recv' of '_socket.socket' objects}
    10252    0.012    0.000    1.322    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
        1    0.000    0.000    1.322    1.322 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.000    0.000    1.193    1.193 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.009    0.009    1.193    1.193 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
    38508    0.428    0.000    1.155    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
79766/78626    0.111    0.000    0.869    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
79766/78706    0.085    0.000    0.687    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
    10251    0.114    0.000    0.684    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
56472/56416    0.019    0.000    0.627    0.000 {method 'pop' of 'dict' objects}
2728145/2705733    0.383    0.000    0.620    0.000 {built-in method builtins.isinstance}
        1    0.009    0.009    0.598    0.598 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
    10202    0.024    0.000    0.519    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
56513/55784    0.298    0.000    0.479    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
155294/147771    0.044    0.000    0.467    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
    10202    0.018    0.000    0.454    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
