Tue Aug 25 21:11:05 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_7500/load_feed/trial_21/jac_server.prof

         16124405 function calls (15408476 primitive calls) in 20.004 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10203    0.043    0.000   27.621    0.003 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    40808    0.032    0.000   18.701    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10001    0.038    0.000   13.022    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000   10.857   10.857 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.091    0.000   10.857   10.857 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
        2    0.000    0.000    9.190    4.595 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/monitor.py:182(_start_rtt_monitor)
        2    0.000    0.000    9.190    4.595 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/topology.py:556(on_change)
        2    0.000    0.000    9.190    4.595 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/topology.py:943(_update_servers)
    65/62    0.000    0.000    9.183    0.148 /usr/local/lib/python3.14t/site-packages/bson/__init__.py:1245(_decode_all_selective)
    61/59    0.000    0.000    9.183    0.156 /usr/local/lib/python3.14t/site-packages/pymongo/message.py:1491(unpack_response)
    10203    0.030    0.000    8.565    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    7.750    7.750 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
7498/1691    0.016    0.000    7.724    0.005 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
     9943    0.053    0.000    5.946    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
17487/11527    0.045    0.000    4.637    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
17441/14853    0.023    0.000    4.475    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    20453    0.082    0.000    3.803    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
17495/13017    0.033    0.000    3.490    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
     9989    0.063    0.000    3.146    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
     9989    0.018    0.000    3.114    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
90810/86229    0.175    0.000    2.693    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    30757    0.070    0.000    2.610    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     9989    0.017    0.000    2.466    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
19986/19568    0.017    0.000    2.460    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     9899    0.037    0.000    2.421    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
     9989    0.021    0.000    2.382    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
374095/90193    0.518    0.000    2.346    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10253    0.005    0.000    2.303    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
     9699    0.022    0.000    2.207    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    40700    0.021    0.000    2.132    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
17495/13920    0.027    0.000    2.012    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
17696/15435    0.028    0.000    1.870    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
20001/19997    0.063    0.000    1.856    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
17696/16318    0.031    0.000    1.844    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    10251    0.021    0.000    1.822    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
97694/92533    0.150    0.000    1.781    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10203    0.051    0.000    1.778    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
20001/19998    1.749    0.000    1.754    0.000 {method 'recv' of '_socket.socket' objects}
    10251    0.116    0.000    1.695    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
  51041/1    0.032    0.000    1.667    1.667 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000    1.667    1.667 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000    1.642    1.642 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.642    1.642 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.642    1.642 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10200    0.010    0.000    1.502    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.052    0.000    1.466    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
3064774/2997141    0.474    0.000    1.444    0.000 {built-in method builtins.isinstance}
        1    0.000    0.000    1.381    1.381 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.381    1.381 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
306797/303387    0.065    0.000    1.350    0.000 {method 'append' of 'list' objects}
       51    0.109    0.002    1.281    0.025 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    40700    0.453    0.000    1.236    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
198054/172819    0.069    0.000    1.198    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
17487/16441    0.025    0.000    1.142    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
17686/15702    0.021    0.000    1.120    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
        1    0.001    0.001    1.062    1.062 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
      9/1    0.000    0.000    1.035    1.035 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.035    1.035 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.035    1.035 {method 'run' of '_contextvars.Context' objects}
      4/1    0.000    0.000    1.035    1.035 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:88(bulk_put_raw)
      4/1    0.000    0.000    1.034    1.034 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
34928/34427    0.009    0.000    1.034    0.000 {method 'upper' of 'str' objects}
        1    0.000    0.000    0.637    0.637 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.001    0.001    0.637    0.637 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
97694/93095    0.111    0.000    0.627    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
        1    0.010    0.010    0.614    0.614 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
70087/55301    0.099    0.000    0.607    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
188572/180605    0.145    0.000    0.599    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
7498/6528    0.010    0.000    0.534    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
     9943    0.074    0.000    0.529    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
384178/362818    0.078    0.000    0.511    0.000 {built-in method builtins.len}
19990/19983    0.039    0.000    0.498    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
7498/4994    0.018    0.000    0.489    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
        1    0.024    0.024    0.417    0.417 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
88467/83534    0.042    0.000    0.409    0.000 {method 'join' of 'bytes' objects}
    49493    0.066    0.000    0.409    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
     9997    0.019    0.000    0.407    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
17448/14067    0.015    0.000    0.406    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
    10251    0.114    0.000    0.385    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
67997/64937    0.335    0.000    0.385    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
170195/167764    0.043    0.000    0.371    0.000 {method 'replace' of 'str' objects}
    40700    0.352    0.000    0.355    0.000 {built-in method builtins.dir}
198772/192893    0.097    0.000    0.329    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    57/48    0.000    0.000    0.311    0.006 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
    51041    0.025    0.000    0.300    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
9993/9991    0.041    0.000    0.298    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
    57/48    0.000    0.000    0.292    0.006 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
    57/48    0.000    0.000    0.291    0.006 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
    57/48    0.000    0.000    0.289    0.006 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
17495/10393    0.124    0.000    0.283    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
    51041    0.178    0.000    0.274    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
48968/47928    0.016    0.000    0.255    0.000 {method '__enter__' of '_thread.lock' objects}
 4932/986    0.006    0.000    0.247    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
17448/14526    0.018    0.000    0.236    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
