Tue Aug 25 20:40:14 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_12500/load_feed/trial_12/jac_server.prof

         16930257 function calls (15961454 primitive calls) in 11.703 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.033    0.000   19.427    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.011    0.000   19.196    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
      2/1    0.000    0.000   11.746   11.746 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.093    0.000   11.746   11.746 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.045    0.000   11.746   11.746 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000   11.746   11.746 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
12499/732    0.024    0.000   10.815    0.015 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10200    0.010    0.000   10.582    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.052    0.000   10.569    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    10203    0.030    0.000    9.361    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    9.249    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    61208    0.018    0.000    9.223    0.000 {method 'pop' of 'list' objects}
    20404    0.021    0.000    9.211    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
        2    0.000    0.000    9.204    4.602 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:98(all_hosts)
        1    0.000    0.000    8.540    8.540 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
22551/10781    0.053    0.000    7.934    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.007    0.007    6.486    6.486 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.039    0.000    6.475    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
22501/13704    0.028    0.000    6.327    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10002    0.051    0.000    5.851    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
    10052    0.018    0.000    4.927    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
22559/12377    0.042    0.000    4.896    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10052    0.063    0.000    4.895    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
20112/20034    0.017    0.000    4.233    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
22559/14228    0.035    0.000    3.868    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    68140    0.057    0.000    3.070    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
        1    0.000    0.000    2.542    2.542 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    2.542    2.542 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    2.542    2.542 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10052    0.017    0.000    2.425    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10052    0.020    0.000    2.393    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9756    0.022    0.000    2.279    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
     9954    0.039    0.000    2.184    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
374822/90527    0.533    0.000    2.182    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    40759    0.021    0.000    2.175    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    30757    0.068    0.000    2.159    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
        1    0.000    0.000    2.043    2.043 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    2.043    2.043 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.005    0.000    1.985    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.095    0.002    1.975    0.039 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
22758/18328    0.036    0.000    1.936    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
    20125    0.063    0.000    1.871    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
22758/20633    0.037    0.000    1.860    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
       52    0.000    0.000    1.853    0.036 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:374(get)
100809/91932    0.210    0.000    1.830    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10251    0.022    0.000    1.799    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
      9/1    0.000    0.000    1.777    1.777 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.777    1.777 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.777    1.777 {method 'run' of '_contextvars.Context' objects}
    20125    1.764    0.000    1.767    0.000 {method 'recv' of '_socket.socket' objects}
    10251    0.117    0.000    1.746    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
103029/92574    0.152    0.000    1.539    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
22748/16676    0.028    0.000    1.440    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
        1    0.045    0.045    1.287    1.287 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    40759    0.467    0.000    1.271    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
154006/147069    0.043    0.000    1.213    0.000 {method 'add' of 'set' objects}
22508/18251    0.022    0.000    1.172    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
3213908/3095424    0.555    0.000    1.063    0.000 {built-in method builtins.isinstance}
        1    0.000    0.000    1.035    1.035 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.006    0.006    1.035    1.035 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
    34122    0.013    0.000    1.026    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:15(_e_key)
12499/5617    0.031    0.000    0.974    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
198926/182601    0.160    0.000    0.786    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
  7221/49    0.013    0.000    0.711    0.015 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
90333/59906    0.163    0.000    0.648    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
103029/93087    0.121    0.000    0.647    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
341605/335349    0.085    0.000    0.599    0.000 {method 'append' of 'list' objects}
12503/973    0.029    0.000    0.594    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
20116/20111    0.039    0.000    0.510    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
454627/419413    0.112    0.000    0.486    0.000 {built-in method builtins.len}
