Wed Aug 26 16:50:25 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_coaccess-pooled-N10/limit_1000/Traverse/trial_6/jac_server.prof

         1137589 function calls (1095325 primitive calls) in 0.904 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    0.910    0.910 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.014    0.000    0.910    0.910 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.005    0.000    0.910    0.910 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.007    0.000    0.906    0.906 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    0.896    0.896 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     1000    0.001    0.000    0.882    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     1000    0.006    0.000    0.879    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
     4000    0.003    0.000    0.756    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
     1000    0.004    0.000    0.625    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.007    0.000    0.609    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    0.493    0.493 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    0.485    0.485 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
     1000    0.003    0.000    0.470    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
      999    0.005    0.000    0.429    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
  966/312    0.002    0.000    0.369    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
        1    0.005    0.005    0.346    0.346 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
 1032/334    0.003    0.000    0.240    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
     3036    0.003    0.000    0.239    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
     3003    0.008    0.000    0.225    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     4030    0.003    0.000    0.204    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
     4030    0.031    0.000    0.200    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
