Wed Aug 26 16:48:55 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_coaccess-pooled-N10/limit_750/Traverse/trial_1/jac_server.prof

         1326381 function calls (1291506 primitive calls) in 1.453 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    1.459    1.459 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.013    0.000    1.459    1.459 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.004    0.000    1.459    1.459 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.007    0.000    1.456    1.456 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    1.447    1.447 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     4000    0.003    0.000    1.290    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
     1000    0.001    0.000    1.277    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     1000    0.006    0.000    1.275    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
     1000    0.004    0.000    1.129    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.007    0.000    1.113    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    1.032    1.032 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.023    1.023 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.006    0.006    0.882    0.882 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
     1000    0.004    0.000    0.869    0.001 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
      999    0.007    0.000    0.861    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
      252    0.002    0.000    0.377    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
1253/1135    0.001    0.000    0.347    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
1253/1138    0.002    0.000    0.315    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
  510/509    0.002    0.000    0.312    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
  512/255    0.001    0.000    0.311    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
  256/255    0.001    0.000    0.310    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
  256/255    0.002    0.000    0.307    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
  256/255    0.001    0.000    0.305    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
  256/255    0.001    0.000    0.301    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
      504    0.001    0.000    0.296    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
  256/255    0.001    0.000    0.295    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
      504    0.004    0.000    0.295    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
  256/255    0.001    0.000    0.290    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
      256    0.000    0.000    0.272    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
  257/256    0.001    0.000    0.268    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
      256    0.004    0.000    0.261    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
1012/1010    0.001    0.000    0.255    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
      504    0.001    0.000    0.253    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
      504    0.002    0.000    0.252    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     1251    0.004    0.000    0.251    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
      256    0.000    0.000    0.240    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
     1253    0.003    0.000    0.239    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
      257    0.001    0.000    0.237    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
     3255    0.003    0.000    0.236    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
      514    0.002    0.000    0.236    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
  597/592    0.001    0.000    0.235    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
     1253    0.002    0.000    0.234    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
1505/1253    0.003    0.000    0.224    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
     1018    0.004    0.000    0.222    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
     3003    0.008    0.000    0.222    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     1505    0.002    0.000    0.220    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
     1018    0.215    0.000    0.216    0.000 {method 'recv' of '_socket.socket' objects}
  999/935    0.001    0.000    0.196    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
