Fri Jul 31 23:47:34 2026    profiles/limit_1000/trial_27/jac_server.prof

         922398 function calls (891175 primitive calls) in 0.566 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4000    0.003    0.000    0.616    0.000 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/site/jaclang/jac0core/osp_kernel.jac:83(run_typed)
     1000    0.001    0.000    0.547    0.001 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/site/jaclang/jac0core/osp_kernel_sv.jac:75(call)
      2/1    0.000    0.000    0.485    0.485 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/site/jaclang/jac0core/runtime.jac:845(spawn)
      2/1    0.000    0.000    0.485    0.485 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/site/jaclang/jac0core/runtime.jac:812(spawn_call)
     1000    0.003    0.000    0.468    0.000 /home/patrickli/Space/jaseci_env/jaseci_external_tools/linked_list/main.jac:14(visit_item)
     1000    0.003    0.000    0.437    0.000 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/site/jaclang/jac0core/runtime.jac:680(refs)
        1    0.006    0.006    0.434    0.434 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/site/jaclang/jac0core/osp_kernel.jac:111(_visit_recursive)
     1000    0.005    0.000    0.426    0.000 /home/patrickli/Space/jaseci/jac/.zig-cache/o/a4b486d6132104b6ad4ee12cf7ddebad/payload.tar.zst.work/site/jaclang/runtimelib/impl/resolver.impl.jac:39(resolve_path_anchors)
     1000    0.002    0.000    0.333    0.000 /home/patrickli/Space/jaseci/jac/.zig-cache/o/a4b486d6132104b6ad4ee12cf7ddebad/payload.tar.zst.work/site/jaclang/runtimelib/impl/query_utils.impl.jac:79(_materialize_ids)
4998/4550    0.007    0.000    0.285    0.000 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/python/lib/python3.14t/json/__init__.py:185(dumps)
      999    0.003    0.000    0.233    0.000 /home/patrickli/Space/jaseci/jac/.zig-cache/o/a4b486d6132104b6ad4ee12cf7ddebad/payload.tar.zst.work/site/jaclang/scale/memory/impl/memory_hierarchy.main.impl.jac:164(batch_get)
     1000    0.003    0.000    0.221    0.000 /home/patrickli/Space/jaseci/jac/.zig-cache/o/a4b486d6132104b6ad4ee12cf7ddebad/payload.tar.zst.work/site/jaclang/runtimelib/impl/memory.impl.jac:205(promote_raw)
4998/4590    0.007    0.000    0.217    0.000 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/python/lib/python3.14t/json/encoder.py:185(encode)
1998/1231    0.003    0.000    0.168    0.000 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/site/jaclang/runtimelib/utils.jac:27(storage_key)
  999/748    0.002    0.000    0.105    0.000 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/python/lib/python3.14t/site-packages/redis/utils.py:161(wrapper)
     8187    0.001    0.000    0.101    0.000 {method 'pop' of 'list' objects}
      999    0.003    0.000    0.096    0.000 /home/patrickli/Space/jaseci/jac/.zig-cache/o/a4b486d6132104b6ad4ee12cf7ddebad/payload.tar.zst.work/site/jaclang/runtimelib/impl/memory.impl.jac:47(_tiered_access_log)
      999    0.002    0.000    0.096    0.000 /home/patrickli/Space/jaseci/jac/.zig-cache/o/a4b486d6132104b6ad4ee12cf7ddebad/payload.tar.zst.work/site/jaclang/runtimelib/impl/serializer.impl.jac:55(deserialize)
31676/31437    0.006    0.000    0.094    0.000 {method 'append' of 'list' objects}
      999    0.010    0.000    0.087    0.000 /home/patrickli/Space/jaseci/jac/.zig-cache/o/a4b486d6132104b6ad4ee12cf7ddebad/payload.tar.zst.work/site/jaclang/runtimelib/impl/serializer.impl.jac:79(_deserialize_anchor)
4998/4685    0.031    0.000    0.085    0.000 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/python/lib/python3.14t/json/encoder.py:207(iterencode)
5016/3838    0.009    0.000    0.085    0.000 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/python/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
  1003/59    0.002    0.000    0.080    0.001 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/python/lib/python3.14t/site-packages/redis/client.py:2141(parse_response)
152524/146401    0.025    0.000    0.077    0.000 {built-in method builtins.isinstance}
7998/7471    0.006    0.000    0.063    0.000 /home/patrickli/.cache/jac/rt/e3883956255efc53-75a7341db8f16a70/python/lib/python3.14t/uuid.py:331(__str__)
