Tue Aug 25 21:01:30 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_5000/load_feed/trial_18/jac_server.prof

         15768512 function calls (15123320 primitive calls) in 10.492 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   36.640    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    61212    0.034    0.000   18.458    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
      2/1    0.000    0.000   10.535   10.535 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.090    0.000   10.535   10.535 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
    20404    0.023    0.000    9.213    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
    20405    0.004    0.000    9.177    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:149(desc_for)
      128    0.000    0.000    9.133    0.071 {built-in method now}
       22    0.043    0.002    9.125    0.415 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1047(target)
    10203    0.008    0.000    8.959    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10001    0.042    0.000    8.891    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10203    0.029    0.000    8.239    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.053    0.000    8.129    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    7.411    7.411 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10004    0.051    0.000    5.256    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
15002/13461    0.017    0.000    5.221    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
15048/10816    0.037    0.000    3.912    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10050    0.018    0.000    3.808    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
        1    0.005    0.005    3.757    3.757 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10050    0.064    0.000    3.703    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
4998/1406    0.009    0.000    3.262    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
15056/11634    0.026    0.000    3.201    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
20108/19934    0.016    0.000    3.135    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
15056/12163    0.021    0.000    3.135    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    40761    0.025    0.000    2.423    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10050    0.017    0.000    2.351    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10050    0.020    0.000    2.331    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9960    0.039    0.000    2.273    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
     9760    0.021    0.000    2.233    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
374888/90559    0.531    0.000    2.178    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
