Tue Aug 25 21:36:03 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_none/limit_0/load_feed/trial_12/jac_server.prof

         15066392 function calls (14615037 primitive calls) in 9.871 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    30757    0.068    0.000   31.904    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    41008    0.020    0.000   20.858    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10001    0.037    0.000   10.409    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    92012    0.129    0.000   10.098    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
      2/1    0.000    0.000    9.913    9.913 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.088    0.000    9.913    9.913 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000    9.913    9.913 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000    9.913    9.913 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000    9.913    9.913 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
    92012    0.090    0.000    9.595    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
    40808    0.032    0.000    8.436    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000    8.293    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.028    0.000    7.701    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    61443    0.018    0.000    7.164    0.000 {method 'pop' of 'list' objects}
        1    0.000    0.000    6.768    6.768 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10251    0.050    0.000    3.997    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
    10203    0.051    0.000    3.453    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    10303    0.017    0.000    3.112    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10251    0.010    0.000    3.105    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10303    0.061    0.000    3.095    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
        1    0.003    0.003    2.726    2.726 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    21244    0.008    0.000    2.666    0.000 {built-in method time.monotonic}
378039/92011    0.532    0.000    2.612    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    20606    0.016    0.000    2.452    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10303    0.016    0.000    2.425    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10303    0.019    0.000    2.409    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
    10001    0.022    0.000    2.302    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    10201    0.038    0.000    2.081    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    10303    0.026    0.000    1.977    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10303    0.017    0.000    1.918    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    20606    0.062    0.000    1.891    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
