Tue Aug 25 18:27:33 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_5000/load_feed/trial_13/jac_server.prof

         13511694 function calls (12921546 primitive calls) in 8.093 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.033    0.000   11.843    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    8.136    8.136 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.089    0.000    8.136    8.136 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    8.136    8.136 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.041    0.000    8.133    8.133 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    8.091    8.091 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    8.088    8.088 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10203    0.008    0.000    6.595    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.028    0.000    5.868    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    5.761    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    20404    0.021    0.000    5.157    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
        1    0.000    0.000    5.068    5.068 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.007    0.007    4.160    4.160 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.037    0.000    4.151    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
 5000/755    0.010    0.000    3.117    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
        1    0.000    0.000    2.958    2.958 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
85614/82801    0.156    0.000    2.395    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
10253/6153    0.025    0.000    2.066    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
     5252    0.026    0.000    2.064    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
10252/9249    0.013    0.000    1.975    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    30757    0.064    0.000    1.973    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
10514/10508    0.008    0.000    1.884    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    36009    0.018    0.000    1.839    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
313552/62267    0.441    0.000    1.832    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
10259/7348    0.019    0.000    1.806    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    68140    0.042    0.000    1.770    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
        1    0.056    0.056    1.746    1.746 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    10251    0.020    0.000    1.603    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
     5253    0.009    0.000    1.603    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     5253    0.033    0.000    1.594    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
10259/8111    0.016    0.000    1.574    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    10251    0.113    0.000    1.544    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10200    0.010    0.000    1.457    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.055    0.000    1.446    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
        1    0.000    0.000    1.212    1.212 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.010    0.010    1.212    1.212 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
