Wed Aug 26 16:44:43 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_markov1-pooled-N10/limit_1250/Traverse/trial_4/jac_server.prof

         1137628 function calls (1099276 primitive calls) in 0.884 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4000    0.003    0.000    1.199    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    0.890    0.890 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.014    0.000    0.890    0.890 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.004    0.000    0.890    0.890 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.007    0.000    0.886    0.886 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    0.874    0.874 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     1000    0.001    0.000    0.868    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     1000    0.006    0.000    0.856    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
  966/882    0.002    0.000    0.629    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
        1    0.000    0.000    0.624    0.624 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    0.617    0.617 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.007    0.007    0.464    0.464 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
     1000    0.004    0.000    0.432    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.007    0.000    0.415    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
 1032/750    0.003    0.000    0.361    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
 1036/791    0.002    0.000    0.330    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
     1000    0.003    0.000    0.270    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
      999    0.005    0.000    0.266    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
     3003    0.008    0.000    0.233    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     3036    0.002    0.000    0.196    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
4071/3658    0.010    0.000    0.189    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
      999    0.003    0.000    0.182    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
      999    0.002    0.000    0.181    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
15238/3102    0.044    0.000    0.178    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
      999    0.015    0.000    0.176    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
       33    0.000    0.000    0.160    0.005 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
        1    0.000    0.000    0.152    0.152 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
  968/288    0.004    0.000    0.133    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
        1    0.001    0.001    0.132    0.132 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
9963/9099    0.027    0.000    0.132    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
16195/15736    0.016    0.000    0.105    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
     3036    0.032    0.000    0.088    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
 1032/913    0.002    0.000    0.077    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
        1    0.001    0.001    0.073    0.073 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
     1000    0.004    0.000    0.069    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
 1034/601    0.001    0.000    0.065    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
     1000    0.057    0.000    0.062    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
 1034/614    0.001    0.000    0.062    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
33472/33275    0.008    0.000    0.057    0.000 {method 'append' of 'list' objects}
    37/34    0.000    0.000    0.057    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
    74/34    0.000    0.000    0.057    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
    37/34    0.000    0.000    0.057    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
    72/69    0.000    0.000    0.056    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
    37/34    0.000    0.000    0.055    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
        6    0.000    0.000    0.054    0.009 /usr/local/lib/python3.14t/threading.py:630(set)
        6    0.000    0.000    0.054    0.009 /usr/local/lib/python3.14t/threading.py:438(notify_all)
    37/34    0.000    0.000    0.052    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
4071/3681    0.009    0.000    0.051    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
     4030    0.003    0.000    0.050    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
178611/176364    0.035    0.000    0.050    0.000 {built-in method builtins.isinstance}
    37/34    0.000    0.000    0.050    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
 1036/655    0.006    0.000    0.049    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
    37/34    0.000    0.000    0.047    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
     4030    0.031    0.000    0.047    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
    37/35    0.000    0.000    0.044    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
4078/3602    0.007    0.000    0.044    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
     1000    0.003    0.000    0.044    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1144(log_report)
       66    0.000    0.000    0.039    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
       33    0.000    0.000    0.038    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
       66    0.000    0.000    0.038    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
 1036/808    0.002    0.000    0.037    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
4071/3762    0.030    0.000    0.034    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
       37    0.000    0.000    0.033    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:863(_unpack_response)
     3036    0.032    0.000    0.032    0.000 {built-in method builtins.dir}
16195/15977    0.010    0.000    0.029    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
  999/913    0.002    0.000    0.028    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
     1999    0.009    0.000    0.028    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
      999    0.010    0.000    0.027    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
       66    0.000    0.000    0.026    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
       66    0.000    0.000    0.025    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     4030    0.013    0.000    0.025    0.000 /usr/local/lib/python3.14t/inspect.py:2902(apply_defaults)
       33    0.000    0.000    0.025    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:80(batch_get)
 1069/827    0.001    0.000    0.024    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
       33    0.000    0.000    0.023    0.001 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2224(mget)
    37/34    0.000    0.000    0.023    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
     1000    0.001    0.000    0.023    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1376(get_console)
1032/1025    0.001    0.000    0.022    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
    38/34    0.000    0.000    0.022    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
    76/70    0.001    0.000    0.021    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
      172    0.000    0.000    0.021    0.000 /usr/local/lib/python3.14t/pathlib/__init__.py:841(<genexpr>)
  136/102    0.000    0.000    0.021    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     1000    0.009    0.000    0.021    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
 1069/871    0.001    0.000    0.021    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    34498    0.013    0.000    0.020    0.000 {method 'get' of 'dict' objects}
     1000    0.002    0.000    0.020    0.000 /workspace/jaseci/jac/jaclang/cli/impl/console.impl.jac:93(__post_init__)
    37/34    0.000    0.000    0.020    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
19834/18486    0.008    0.000    0.020    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
     1000    0.002    0.000    0.019    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:242(_path_root_anchor)
  145/140    0.001    0.000    0.019    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
    38/35    0.000    0.000    0.019    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
30099/28765    0.006    0.000    0.019    0.000 {built-in method builtins.len}
16472/16265    0.006    0.000    0.019    0.000 {built-in method builtins.next}
