Tue Aug 25 18:48:05 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_7500/load_feed/trial_28/jac_server.prof

         12768684 function calls (12067466 primitive calls) in 7.352 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   11.065    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    7.395    7.395 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.089    0.000    7.395    7.395 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    7.395    7.395 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.042    0.000    7.392    7.392 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.001    7.329    7.329 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.326    7.326 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
 7500/739    0.014    0.000    6.456    0.009 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10203    0.009    0.000    5.826    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    61212    0.055    0.000    5.165    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    10203    0.029    0.000    5.155    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10001    0.036    0.000    4.601    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
        1    0.000    0.000    4.248    4.248 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
10306/3647    0.023    0.000    3.430    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10203    0.051    0.000    3.388    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    68140    0.046    0.000    3.229    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
90666/85711    0.165    0.000    2.835    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
        1    0.005    0.005    2.641    2.641 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    30757    0.068    0.000    2.395    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
        1    0.000    0.000    2.234    2.234 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
281728/47579    0.404    0.000    1.772    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
5620/5510    0.005    0.000    1.709    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    33561    0.017    0.000    1.699    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10251    0.019    0.000    1.644    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
