Tue Aug 25 19:57:34 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_12500/load_feed/trial_28/jac_server.prof

         13184087 function calls (12258269 primitive calls) in 7.112 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.035    0.000   12.607    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    40808    0.032    0.000    9.535    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.027    0.000    8.795    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10501    0.029    0.000    8.404    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
      2/1    0.000    0.000    7.155    7.155 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.092    0.000    7.155    7.155 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.155    7.155 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    7.153    7.153 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.149    7.149 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.952    6.952 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10300    0.020    0.000    6.884    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
12500/937    0.023    0.000    6.045    0.006 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10203    0.028    0.000    4.091    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10300    0.104    0.000    3.316    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    20453    0.077    0.000    3.293    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
        1    0.000    0.000    3.281    3.281 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
12697/1225    0.026    0.000    2.781    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.000    0.000    2.399    2.399 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
44587/34131    0.076    0.000    2.334    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    30904    0.067    0.000    2.316    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
2430639/2279226    0.426    0.000    2.054    0.000 {built-in method builtins.isinstance}
12703/2831    0.024    0.000    1.985    0.001 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
