Tue Aug 25 19:21:05 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_2500/load_feed/trial_13/jac_server.prof

         14378622 function calls (13862496 primitive calls) in 27.554 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    38558    0.032    0.000   21.861    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
346693/77563    9.521    0.000   20.427    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
165235/162535    0.119    0.000    9.596    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
      2/1    0.000    0.000    9.385    9.385 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51052/1    0.091    0.000    9.385    9.385 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51051/1    0.032    0.000    9.385    9.385 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51051/1    0.042    0.000    9.385    9.385 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000    9.385    9.385 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
    40808    0.033    0.000    7.759    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
        1    0.059    0.059    7.754    7.754 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    10203    0.009    0.000    7.468    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.030    0.000    6.824    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.054    0.000    6.712    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    5.862    5.862 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.008    0.008    5.483    5.483 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.039    0.000    5.474    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    30757    0.075    0.000    3.914    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     7801    0.040    0.000    3.095    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
    10251    0.021    0.000    2.896    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
10301/8694    0.027    0.000    2.881    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
10301/9789    0.012    0.000    2.529    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
     7801    0.014    0.000    2.383    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     7801    0.050    0.000    2.369    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10251    0.116    0.000    2.148    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
10307/9183    0.020    0.000    2.015    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
15710/15704    0.013    0.000    1.894    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     7802    0.018    0.000    1.848    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
     7801    0.013    0.000    1.837    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     7801    0.016    0.000    1.823    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
10307/9473    0.015    0.000    1.776    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
     7801    0.030    0.000    1.659    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    10252    0.011    0.000    1.637    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10200    0.010    0.000    1.537    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.057    0.000    1.525    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    15724    0.053    0.000    1.431    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
10307/9924    0.017    0.000    1.416    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
10307/10113    0.020    0.000    1.385    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    15724    1.337    0.000    1.342    0.000 {method 'recv' of '_socket.socket' objects}
 2500/843    0.005    0.000    1.237    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    38558    0.443    0.000    1.200    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
80076/78868    0.089    0.000    0.874    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
80076/78755    0.118    0.000    0.840    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
2730520/2705795    0.398    0.000    0.636    0.000 {built-in method builtins.isinstance}
    10202    0.026    0.000    0.546    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    10202    0.018    0.000    0.506    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
176156/168052    0.050    0.000    0.497    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
10307/8314    0.090    0.000    0.441    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
175435/173472    0.082    0.000    0.428    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    20789    0.009    0.000    0.409    0.000 /workspace/jaseci/jac/jaclang/runtimelib/serializer.jac:560(<genexpr>)
10301/10033    0.015    0.000    0.396    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
    59/51    0.000    0.000    0.395    0.008 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
    10251    0.116    0.000    0.393    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
    59/51    0.001    0.000    0.389    0.008 {method 'run' of '_contextvars.Context' objects}
    59/51    0.000    0.000    0.389    0.008 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
41228/37240    0.051    0.000    0.365    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
10301/9663    0.010    0.000    0.359    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
15713/15709    0.031    0.000    0.356    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
56673/55822    0.309    0.000    0.349    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
    38558    0.336    0.000    0.338    0.000 {built-in method builtins.dir}
    10304    0.007    0.000    0.333    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
78111/76867    0.148    0.000    0.333    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
     7801    0.062    0.000    0.332    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
     7807    0.015    0.000    0.324    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
    51003    0.061    0.000    0.322    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
       51    0.072    0.001    0.316    0.006 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    51051    0.026    0.000    0.303    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
    20453    0.077    0.000    0.290    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
    51051    0.180    0.000    0.277    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
10356/8915    0.006    0.000    0.244    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
7855/7854    0.034    0.000    0.235    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
10356/8999    0.009    0.000    0.234    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
    10202    0.024    0.000    0.233    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
    39005    0.054    0.000    0.223    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
1945287/1945281    0.206    0.000    0.223    0.000 {method 'startswith' of 'str' objects}
  115/107    0.001    0.000    0.219    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
    60/53    0.000    0.000    0.216    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
    60/53    0.000    0.000    0.216    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
118830/116125    0.036    0.000    0.216    0.000 {method 'encode' of 'str' objects}
    60/53    0.000    0.000    0.215    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
    60/53    0.000    0.000    0.214    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
    60/53    0.000    0.000    0.214    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
    10202    0.151    0.000    0.191    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
    60/53    0.001    0.000    0.182    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
   120/53    0.000    0.000    0.181    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
    60/54    0.000    0.000    0.175    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
    67/55    0.000    0.000    0.175    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
    60/54    0.001    0.000    0.174    0.003 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
        1    0.000    0.000    0.169    0.169 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy.jac:23(get_prefetch_plan)
    10203    0.066    0.000    0.167    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
        1    0.000    0.000    0.166    0.166 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    0.166    0.166 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.000    0.000    0.166    0.166 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.000    0.000    0.166    0.166 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
        1    0.003    0.003    0.166    0.166 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
        1    0.000    0.000    0.164    0.164 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy_ttg.jac:5(ttg_policy_plan)
        1    0.008    0.008    0.164    0.164 /workspace/jaseci/jac/jaclang/jac0core/ttg.jac:295(get_ttg_prefetch_list)
584967/584899    0.122    0.000    0.159    0.000 {method 'get' of 'dict' objects}
  134/114    0.004    0.000    0.154    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
     7861    0.012    0.000    0.139    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1275(send_packed_command)
288642/275422    0.050    0.000    0.136    0.000 {built-in method builtins.len}
     7855    0.041    0.000    0.128    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3109(release)
    67/58    0.000    0.000    0.122    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
    60/55    0.000    0.000    0.122    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
     7855    0.010    0.000    0.121    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1313(can_read)
8351/8349    0.114    0.000    0.120    0.000 {method 'sendall' of '_socket.socket' objects}
 1858/976    0.003    0.000    0.119    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
    20467    0.099    0.000    0.111    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
596518/596496    0.095    0.000    0.108    0.000 {built-in method builtins.getattr}
     7855    0.004    0.000    0.106    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/base.py:159(can_read)
     7855    0.010    0.000    0.101    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:95(can_read)
175438/174250    0.056    0.000    0.101    0.000 /usr/local/lib/python3.14t/uuid.py:335(bytes)
51913/50627    0.021    0.000    0.101    0.000 {method 'join' of 'bytes' objects}
    51051    0.073    0.000    0.098    0.000 /usr/local/lib/python3.14t/inspect.py:2902(apply_defaults)
     7855    0.007    0.000    0.097    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:41(_get_db_config)
    10204    0.004    0.000    0.095    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:14(_trace)
266926/265944    0.051    0.000    0.094    0.000 {method 'append' of 'list' objects}
    10200    0.009    0.000    0.094    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1246(root)
    60/59    0.000    0.000    0.091    0.002 /usr/local/lib/python3.14t/threading.py:651(wait)
    10204    0.009    0.000    0.091    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:6(_trace_enabled)
143815/143557    0.036    0.000    0.090    0.000 {built-in method builtins.next}
