Wed Sep  2 09:28:33 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_markov1-pooled-N10/limit_500/Traverse/trial_3/jac_server.prof

         145222 function calls (145100 primitive calls) in 0.051 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.045    0.045 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/prefetch_policy.jac:36(get_prefetch_plan)
        1    0.000    0.000    0.045    0.045 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/prefetch_policy_markov.jac:104(markov_policy_plan)
        1    0.000    0.000    0.041    0.041 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/prefetch_policy_topology_snapshot.jac:210(warm_prefetch_topology_from_snapshot)
        1    0.004    0.004    0.022    0.022 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/prefetch_policy_topology_snapshot.jac:165(_mark_prefetch_hops)
        1    0.000    0.000    0.016    0.016 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/runtime/impl/topology_index.impl.jac:83(ingest_topology_rows)
        1    0.002    0.002    0.016    0.016 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/topology_index.jac:323(_ingest_topology_rows)
     5987    0.003    0.000    0.013    0.000 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/runtime/impl/topology_index.impl.jac:57(mark_hops_loaded)
     3513    0.006    0.000    0.009    0.000 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/python/lib/python3.14/uuid.py:178(__init__)
    17996    0.006    0.000    0.008    0.000 {method 'add' of 'set' objects}
      3/1    0.000    0.000    0.006    0.006 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/python/lib/python3.14/threading.py:1030(_bootstrap)
      2/1    0.000    0.000    0.006    0.006 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/prefetch.jac:87(_prefetch_worker)
      2/1    0.001    0.000    0.006    0.006 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:184(prefetch)
      3/1    0.000    0.000    0.006    0.006 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:151(load_full)
     5987    0.003    0.000    0.005    0.000 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/topology_index.jac:134(_hop_key)
      4/1    0.000    0.000    0.005    0.005 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:171(_run)
      4/1    0.000    0.000    0.005    0.005 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:169(_main)
      2/1    0.000    0.000    0.005    0.005 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:168(_connect)
      2/1    0.000    0.000    0.005    0.005 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/data/pgload.py:12(connect)
      2/1    0.000    0.000    0.005    0.005 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:44(__post_init__)
    17566    0.003    0.000    0.005    0.000 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/python/lib/python3.14/uuid.py:319(__hash__)
      500    0.001    0.000    0.005    0.000 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/runtime/impl/topology_index.impl.jac:46(add_edge)
     5742    0.002    0.000    0.003    0.000 {method 'get' of 'dict' objects}
        1    0.001    0.001    0.003    0.003 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/prefetch_policy_types.jac:36(dedupe_cap_uuid_list)
        1    0.000    0.000    0.002    0.002 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/prefetch_policy_topology_snapshot.jac:52(_validate_snapshot_ids)
        1    0.000    0.000    0.002    0.002 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:112(_visit_recursive)
        8    0.000    0.000    0.002    0.000 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:84(run_typed)
