Wed Sep  2 13:30:03 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_12500/load_feed/trial_7/jac_server.prof

         21139638 function calls (20703961 primitive calls) in 10.134 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000   10.269   10.269 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/runtime.jac:722(spawn)
        1    0.000    0.000   10.269   10.269 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/runtime.jac:599(spawn_call)
        1    0.000    0.000   10.269   10.269 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:159(osp_spawn)
        1    0.075    0.075    8.290    8.290 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:112(_visit_recursive)
    40808    0.035    0.000    8.144    0.000 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:84(run_typed)
    10203    0.009    0.000    7.966    0.001 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/osp_kernel_sv.jac:66(call)
    10203    0.047    0.000    7.806    0.001 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/runtime.jac:461(refs)
    10203    0.011    0.000    7.683    0.001 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/runtime.jac:483(_run)
    10203    0.041    0.000    7.657    0.001 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/query_planner.impl.jac:37(resolve_query)
33057/9291    0.093    0.000    7.243    0.001 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:52(_read_message)
    10203    0.041    0.000    6.234    0.001 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/data/query_planner.jac:366(_materialize_ids)
    10203    0.058    0.000    6.147    0.001 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:185(batch_get)
        1    0.000    0.000    5.741    5.741 /tmp/jaseci_littlex5_sweep/server.jac:245(collect)
