Tue Aug 25 20:41:45 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_12500/load_feed/trial_17/jac_server.prof

         16927899 function calls (15963381 primitive calls) in 11.259 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   28.062    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.031    0.000   27.793    0.003 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10001    0.039    0.000   14.292    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
12499/253    0.022    0.000   12.446    0.049 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000   11.302   11.302 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.089    0.000   11.302   11.302 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.031    0.000   11.302   11.302 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.041    0.000   11.302   11.302 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000   11.302   11.302 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
    40808    0.028    0.000    9.197    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:162(_sv_is_a)
   132350    0.012    0.000    9.170    0.000 /usr/local/lib/python3.14t/typing.py:2308(cast)
      136    0.000    0.000    9.055    0.067 {built-in method now}
    10203    0.028    0.000    8.978    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    8.178    8.178 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
22551/10347    0.051    0.000    7.718    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
  6410/47    0.017    0.000    6.138    0.131 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
    10052    0.018    0.000    4.606    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10052    0.060    0.000    4.565    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
20112/19988    0.016    0.000    3.966    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10002    0.051    0.000    3.828    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
22501/12902    0.028    0.000    3.810    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    68140    0.053    0.000    3.582    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    40759    0.028    0.000    2.633    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
22551/19159    0.032    0.000    2.612    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
    10052    0.016    0.000    2.290    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
198926/183064    0.154    0.000    2.273    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
    10052    0.019    0.000    2.263    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9756    0.022    0.000    2.234    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
374822/90527    0.522    0.000    2.144    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
        1    0.000    0.000    2.122    2.122 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    2.122    2.122 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
     9954    0.040    0.000    2.052    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    30757    0.068    0.000    2.017    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
22559/11874    0.040    0.000    2.009    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
        1    0.000    0.000    1.940    1.940 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.940    1.940 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
22559/13764    0.034    0.000    1.929    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
22748/17194    0.027    0.000    1.914    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
    10253    0.005    0.000    1.896    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
    10251    0.021    0.000    1.890    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
       51    0.062    0.001    1.883    0.037 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
22758/18014    0.035    0.000    1.820    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
20132/20131    0.061    0.000    1.747    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
22758/20490    0.036    0.000    1.745    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
       52    0.000    0.000    1.726    0.033 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:374(get)
103029/93313    0.148    0.000    1.688    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
       48    0.000    0.000    1.663    0.035 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:61(get)
       48    0.000    0.000    1.658    0.035 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2067(get)
20132/20131    1.646    0.000    1.648    0.000 {method 'recv' of '_socket.socket' objects}
      4/1    0.000    0.000    1.645    1.645 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
      4/1    0.000    0.000    1.644    1.644 /usr/local/lib/python3.14t/site-packages/redis/client.py:1958(<lambda>)
    10251    0.116    0.000    1.615    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
