Wed Sep  2 09:19:28 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_ttg/limit_500/Traverse/trial_9/jac_server.prof

         2034432 function calls (2021830 primitive calls) in 1.966 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    1.973    1.973 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/runtime.jac:722(spawn)
        1    0.000    0.000    1.973    1.973 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/runtime.jac:599(spawn_call)
        1    0.000    0.000    1.972    1.972 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:159(osp_spawn)
     4000    0.003    0.000    1.849    0.000 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:84(run_typed)
     1000    0.001    0.000    1.837    0.002 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/osp_kernel_sv.jac:66(call)
     1000    0.007    0.000    1.836    0.002 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
        1    0.007    0.007    1.814    1.814 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:112(_visit_recursive)
     1000    0.006    0.000    1.775    0.002 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/runtime.jac:461(refs)
     1000    0.001    0.000    1.761    0.002 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/runtime/runtime.jac:483(_run)
     1000    0.005    0.000    1.705    0.002 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/query_planner.impl.jac:37(resolve_query)
1007/1006    0.004    0.000    1.312    0.001 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:171(_run)
1009/1007    0.048    0.000    1.307    0.001 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:45(run)
8081/7666    0.010    0.000    1.052    0.000 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:52(_read_message)
14141/13317    0.013    0.000    1.039    0.000 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:53(_read_exact)
14141/13317    0.999    0.000    1.022    0.000 {method 'recv' of '_socket.socket' objects}
     1000    0.003    0.000    0.913    0.001 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/data/query_planner.jac:366(_materialize_ids)
      999    0.007    0.000    0.906    0.001 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:185(batch_get)
     1000    0.005    0.000    0.760    0.001 /opt/jac/cache/jac/rt/f3cc36a4b36d65f4-3c44ece936532069/site/jaclang/data/query_planner.jac:325(_resolve_pairs)
      503    0.001    0.000    0.733    0.001 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:157(rows)
      502    0.005    0.000    0.715    0.001 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/query_planner.impl.jac:29(_sql_pairs)
  503/502    0.010    0.000    0.615    0.001 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:151(load_full)
      999    0.011    0.000    0.239    0.000 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:222(_materialize)
     1009    0.098    0.000    0.157    0.000 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:25(_named_to_positional)
     2999    0.002    0.000    0.147    0.000 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:65(serialize)
11994/2999    0.025    0.000    0.146    0.000 /src/jaseci/jac/.zig-cache/o/564f75e82686571eda94e7e51a144ef1/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:73(_serialize_value)
