Tue Aug 25 19:35:58 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_7500/load_feed/trial_3/jac_server.prof

         12970043 function calls (12272504 primitive calls) in 7.415 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
7500/1236    0.015    0.000    8.569    0.007 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    7.456    7.456 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.088    0.000    7.456    7.456 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.456    7.456 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.040    0.000    7.453    7.453 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.450    7.450 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.254    7.254 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    7.253    7.253 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10001    0.038    0.000    5.992    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    40808    0.032    0.000    5.695    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    5.550    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.028    0.000    4.824    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
       16    0.020    0.001    4.806    0.300 /usr/local/lib/python3.14t/site-packages/pymongo/periodic_executor.py:226(_should_stop)
    10203    0.050    0.000    4.717    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
10495/4081    0.024    0.000    4.057    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.000    0.000    4.024    4.024 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.007    0.007    4.014    4.014 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10251    0.020    0.000    3.559    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10443    0.022    0.000    3.113    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10251    0.109    0.000    2.513    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    30757    0.069    0.000    2.477    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
10503/5995    0.017    0.000    2.137    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
10503/5018    0.019    0.000    2.111    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
284185/48713    0.409    0.000    2.091    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
56226/50096    0.089    0.000    1.782    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    33750    0.017    0.000    1.720    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
10685/7756    0.051    0.000    1.489    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
    10200    0.009    0.000    1.446    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.056    0.000    1.436    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
2483346/2403497    0.393    0.000    1.229    0.000 {built-in method builtins.isinstance}
        1    0.000    0.000    1.207    1.207 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
     2993    0.015    0.000    1.141    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
10493/8140    0.015    0.000    1.133    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
10495/8884    0.015    0.000    1.085    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
146866/138289    0.108    0.000    1.046    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
        1    0.038    0.038    1.019    1.019 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    33750    0.374    0.000    1.003    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
10550/7698    0.010    0.000    0.969    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
     2995    0.005    0.000    0.884    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     2995    0.018    0.000    0.874    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
83303/78387    0.152    0.000    0.727    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
        1    0.002    0.002    0.705    0.705 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
6098/5710    0.006    0.000    0.701    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     2995    0.005    0.000    0.689    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
494339/494293    0.116    0.000    0.679    0.000 {method 'get' of 'dict' objects}
     2995    0.006    0.000    0.672    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     2802    0.006    0.000    0.636    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
        1    0.010    0.010    0.607    0.607 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
     2993    0.012    0.000    0.607    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
10503/8972    0.011    0.000    0.598    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:133(purge)
10695/7904    0.016    0.000    0.583    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
10695/9025    0.016    0.000    0.536    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
7500/4050    0.017    0.000    0.533    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
6112/6109    0.022    0.000    0.525    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
42198/25128    0.074    0.000    0.505    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
157066/150885    0.076    0.000    0.496    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
6112/6110    0.478    0.000    0.485    0.000 {method 'recv' of '_socket.socket' objects}
56226/50581    0.072    0.000    0.449    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
 3157/563    0.008    0.000    0.398    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
293906/290796    0.061    0.000    0.383    0.000 {method 'append' of 'list' objects}
    10251    0.111    0.000    0.376    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
    10304    0.005    0.000    0.330    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.073    0.001    0.321    0.006 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
47247/43284    0.255    0.000    0.296    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
    51051    0.025    0.000    0.294    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
301774/278420    0.066    0.000    0.278    0.000 {built-in method builtins.len}
    33750    0.270    0.000    0.273    0.000 {built-in method builtins.dir}
    51051    0.175    0.000    0.269    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
    20453    0.073    0.000    0.264    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
111355/98678    0.044    0.000    0.256    0.000 {method 'encode' of 'str' objects}
247113/221645    0.078    0.000    0.248    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
  252/122    0.000    0.000    0.229    0.002 /usr/local/lib/python3.14t/contextlib.py:145(__exit__)
    10202    0.023    0.000    0.225    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
157070/153453    0.053    0.000    0.224    0.000 /usr/local/lib/python3.14t/uuid.py:335(bytes)
  120/111    0.001    0.000    0.212    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
53581/48075    0.029    0.000    0.199    0.000 {method 'join' of 'bytes' objects}
1700127/1700119    0.180    0.000    0.197    0.000 {method 'startswith' of 'str' objects}
        1    0.000    0.000    0.197    0.197 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy.jac:23(get_prefetch_plan)
        1    0.000    0.000    0.197    0.197 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy_ttg.jac:5(ttg_policy_plan)
        1    0.023    0.023    0.196    0.196 /workspace/jaseci/jac/jaclang/jac0core/ttg.jac:295(get_ttg_prefetch_list)
    51003    0.058    0.000    0.190    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
    10202    0.025    0.000    0.186    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    10202    0.146    0.000    0.184    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
6102/6098    0.012    0.000    0.159    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
    10203    0.063    0.000    0.155    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
    10202    0.017    0.000    0.147    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
157066/155696    0.030    0.000    0.145    0.000 {method 'hex' of 'bytes' objects}
     2993    0.022    0.000    0.129    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
    14963    0.020    0.000    0.124    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
7884/5316    0.004    0.000    0.121    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:58(to_uuid)
     3003    0.006    0.000    0.121    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
303103/290437    0.052    0.000    0.119    0.000 {built-in method builtins.hash}
10550/8245    0.012    0.000    0.118    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
     3049    0.013    0.000    0.114    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
10503/3491    0.053    0.000    0.109    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
       63    0.000    0.000    0.104    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1081(_should_pin_cursor)
140607/136554    0.028    0.000    0.104    0.000 {method 'add' of 'set' objects}
500499/500484    0.075    0.000    0.103    0.000 {built-in method builtins.getattr}
10493/9234    0.012    0.000    0.099    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
    63/62    0.000    0.000    0.098    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/client_session.py:1024(_process_response)
    51051    0.071    0.000    0.095    0.000 /usr/local/lib/python3.14t/inspect.py:2902(apply_defaults)
7554/1491    0.017    0.000    0.095    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
    20467    0.085    0.000    0.094    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
    10200    0.009    0.000    0.093    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1246(root)
    63/55    0.000    0.000    0.088    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
    63/55    0.000    0.000    0.087    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
    63/55    0.000    0.000    0.086    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
    68140    0.067    0.000    0.085    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
   126/55    0.000    0.000    0.084    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
    63/55    0.000    0.000    0.084    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
    63/55    0.000    0.000    0.081    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
7500/5945    0.009    0.000    0.081    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
    10251    0.026    0.000    0.080    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:129(_deserialize_permission)
    63/55    0.000    0.000    0.079    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
    63/56    0.000    0.000    0.076    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
    67/56    0.000    0.000    0.076    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
    63/56    0.001    0.000    0.076    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
    61212    0.034    0.000    0.072    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
47552/47330    0.023    0.000    0.069    0.000 {method 'pop' of 'dict' objects}
    16328    0.014    0.000    0.069    0.000 <frozen _collections_abc>:792(get)
    10200    0.009    0.000    0.068    0.000 /usr/local/lib/python3.14t/reprlib.py:15(wrapper)
4055/4051    0.043    0.000    0.064    0.000 {method 'sendall' of '_socket.socket' objects}
147676/144737    0.037    0.000    0.063    0.000 {method 'replace' of 'str' objects}
    63/56    0.000    0.000    0.061    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
    67/56    0.000    0.000    0.061    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
     3049    0.004    0.000    0.060    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1313(can_read)
  134/111    0.002    0.000    0.060    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
     3049    0.015    0.000    0.059    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3109(release)
    51003    0.033    0.000    0.059    0.000 /usr/local/lib/python3.14t/typing.py:2525(get_args)
13552/12416    0.015    0.000    0.058    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:39(unread_bytes)
        1    0.000    0.000    0.057    0.057 /workspace/jaseci_external_tools/littlex5/server.jac:257(deliver)
    10538    0.010    0.000    0.057    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:127(_id_to_stub)
143832/143560    0.034    0.000    0.055    0.000 {built-in method builtins.next}
     3047    0.003    0.000    0.055    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:41(_get_db_config)
    20789    0.009    0.000    0.054    0.000 /workspace/jaseci/jac/jaclang/runtimelib/serializer.jac:560(<genexpr>)
    20408    0.022    0.000    0.053    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:131(_filter_type_name)
    12200    0.006    0.000    0.053    0.000 /usr/local/lib/python3.14t/site-packages/redis/observability/recorder.py:149(record_connection_count)
