Tue Aug 25 20:19:55 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_7500/load_feed/trial_4/jac_server.prof

         16197115 function calls (15490583 primitive calls) in 10.877 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   27.847    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000   18.534    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    20404    0.021    0.000   18.390    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
    10103    0.053    0.000   10.483    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
        2    0.000    0.000    9.172    4.586 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/topology.py:556(on_change)
        2    0.000    0.000    9.172    4.586 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/topology.py:485(_process_change)
    65/63    0.000    0.000    9.169    0.146 /usr/local/lib/python3.14t/site-packages/pymongo/message.py:1491(unpack_response)
    68/65    0.000    0.000    9.131    0.140 /usr/local/lib/python3.14t/site-packages/bson/__init__.py:1245(_decode_all_selective)
    68/65    0.000    0.000    9.122    0.140 /usr/local/lib/python3.14t/site-packages/bson/__init__.py:1148(decode_all)
    68/65    0.066    0.001    9.122    0.140 {built-in method bson._cbson._decode_all}
    10203    0.029    0.000    8.602    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    8.494    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    10001    0.041    0.000    8.068    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
        1    0.000    0.000    7.801    7.801 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
17602/16338    0.023    0.000    5.643    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10153    0.061    0.000    5.134    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10153    0.018    0.000    5.098    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     9859    0.025    0.000    4.320    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    40860    0.023    0.000    4.105    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
17652/11158    0.043    0.000    4.008    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
