Tue Aug 25 21:03:31 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_5000/load_feed/trial_25/jac_server.prof

         15765693 function calls (15105544 primitive calls) in 10.404 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10200    0.010    0.000   18.399    0.002 /usr/local/lib/python3.14t/reprlib.py:15(wrapper)
    40808    0.032    0.000   18.188    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000   10.439   10.439 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.088    0.000   10.439   10.439 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.031    0.000   10.439   10.439 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.041    0.000   10.439   10.439 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000   10.439   10.439 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.001    0.001   10.401   10.401 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000   10.398   10.398 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.000    0.000    9.186    9.186 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    10203    0.008    0.000    8.891    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.028    0.000    8.195    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    8.088    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    7.398    7.398 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10001    0.038    0.000    6.307    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10004    0.050    0.000    5.958    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
15002/13214    0.017    0.000    4.970    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10050    0.018    0.000    3.745    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
20108/19912    0.017    0.000    3.724    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10050    0.063    0.000    3.710    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
15048/10382    0.036    0.000    3.549    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    40761    0.020    0.000    3.464    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10050    0.017    0.000    2.999    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
15056/10902    0.026    0.000    2.899    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
374888/90559    0.526    0.000    2.811    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    30757    0.078    0.000    2.783    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10050    0.020    0.000    2.308    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
        1    0.003    0.003    2.262    2.262 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
     9760    0.022    0.000    2.231    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
15056/11500    0.022    0.000    2.207    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
     9960    0.040    0.000    2.140    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
20125/20120    0.064    0.000    1.792    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
15257/12815    0.023    0.000    1.782    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
15257/13627    0.028    0.000    1.747    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
20125/20120    1.687    0.000    1.688    0.000 {method 'recv' of '_socket.socket' objects}
    10251    0.021    0.000    1.673    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.117    0.000    1.617    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
 4998/531    0.009    0.000    1.484    0.003 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10200    0.010    0.000    1.439    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.051    0.000    1.427    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
194138/189861    0.090    0.000    1.289    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    40761    0.456    0.000    1.240    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
        1    0.000    0.000    1.213    1.213 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
183938/178105    0.132    0.000    1.112    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
15048/13844    0.021    0.000    1.099    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
95560/91107    0.134    0.000    0.955    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
289156/286869    0.057    0.000    0.948    0.000 {method 'append' of 'list' objects}
    10202    0.025    0.000    0.900    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    10202    0.018    0.000    0.861    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
        1    0.003    0.003    0.765    0.765 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
85810/82338    0.161    0.000    0.743    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
30050/29485    0.008    0.000    0.681    0.000 {method 'upper' of 'str' objects}
15048/14805    0.007    0.000    0.680    0.000 {function CaseInsensitiveDict.__contains__ at 0x252816933c0}
2997580/2942618    0.443    0.000    0.678    0.000 {built-in method builtins.isinstance}
      4/1    0.000    0.000    0.667    0.667 /usr/local/lib/python3.14t/site-packages/redis/client.py:1958(<lambda>)
95560/91410    0.104    0.000    0.523    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
349975/330512    0.066    0.000    0.519    0.000 {built-in method builtins.len}
    10251    0.118    0.000    0.496    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
20112/20105    0.039    0.000    0.479    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
    10004    0.075    0.000    0.435    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
60331/48714    0.082    0.000    0.416    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
    10058    0.019    0.000    0.412    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
4998/2692    0.011    0.000    0.392    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
15009/12781    0.011    0.000    0.387    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
    20112    0.050    0.000    0.381    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:175(_get_filterable_args)
        1    0.000    0.000    0.359    0.359 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
