Tue Aug 25 19:37:23 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_7500/load_feed/trial_9/jac_server.prof

         12927929 function calls (12280029 primitive calls) in 7.485 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.041    0.000   10.094    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10001    0.041    0.000    9.629    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
7500/2334    0.016    0.000    9.608    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    7.529    7.529 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.093    0.000    7.529    7.529 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.033    0.000    7.529    7.529 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.044    0.000    7.527    7.527 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.523    7.523 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.332    7.332 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10203    0.009    0.000    5.609    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.030    0.000    4.873    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.053    0.000    4.761    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
     6578    0.002    0.000    4.557    0.001 {built-in method time.monotonic}
10418/5027    0.025    0.000    4.511    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.000    0.000    4.022    4.022 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10443    0.023    0.000    3.982    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    30757    0.072    0.000    2.923    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10251    0.020    0.000    2.836    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.111    0.000    2.566    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
        1    0.004    0.004    2.228    2.228 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
10416/8549    0.015    0.000    1.929    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    33673    0.017    0.000    1.728    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
283184/48251    0.409    0.000    1.717    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
