Tue Aug 25 21:11:40 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_7500/load_feed/trial_23/jac_server.prof

         16126016 function calls (15360309 primitive calls) in 10.609 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   26.598    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000   18.300    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10200    0.010    0.000   10.668    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
      2/1    0.000    0.000   10.652   10.652 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.091    0.000   10.652   10.652 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000   10.652   10.652 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000   10.652   10.652 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
    61212    0.034    0.000    9.189    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    61/59    0.000    0.000    9.153    0.155 /usr/local/lib/python3.14t/site-packages/pymongo/message.py:1491(unpack_response)
    61220    0.010    0.000    9.128    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:100(_tag_for)
    10203    0.029    0.000    8.371    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    8.262    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    10208    0.021    0.000    8.180    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:86(_current_scope)
        1    0.000    0.000    7.561    7.561 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
17487/10309    0.041    0.000    6.799    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.007    0.007    6.197    6.197 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.038    0.000    6.187    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
 7498/426    0.013    0.000    5.116    0.012 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
     9989    0.018    0.000    4.005    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     9943    0.050    0.000    3.917    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
