Tue Aug 25 20:07:43 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_2500/load_feed/trial_22/jac_server.prof

         15459822 function calls (14926503 primitive calls) in 19.449 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    30757    0.076    0.000   21.633    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
377305/91673    0.537    0.000   20.759    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    40950    0.023    0.000   20.703    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
94175/92807    0.141    0.000   20.219    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
94175/92943    9.266    0.000   19.054    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
    40808    0.032    0.000   17.095    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.031    0.000   17.029    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
      2/1    0.000    0.000   10.324   10.324 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.088    0.000   10.324   10.324 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
    10203    0.028    0.000    8.122    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    7.937    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    7.251    7.251 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.007    0.007    6.458    6.458 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.039    0.000    6.448    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10193    0.052    0.000    4.077    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
12742/11199    0.032    0.000    3.661    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
12692/12171    0.014    0.000    3.351    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10243    0.018    0.000    3.184    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10243    0.063    0.000    3.160    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
20494/20486    0.016    0.000    2.514    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10243    0.017    0.000    2.446    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10243    0.019    0.000    2.429    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9953    0.022    0.000    2.274    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    10145    0.038    0.000    2.100    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
 2499/919    0.006    0.000    2.037    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
12748/11606    0.023    0.000    2.004    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
12941/12338    0.020    0.000    1.990    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
12748/11879    0.018    0.000    1.953    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    20506    0.063    0.000    1.912    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
12941/12764    0.025    0.000    1.854    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    20506    1.812    0.000    1.812    0.000 {method 'recv' of '_socket.socket' objects}
    10251    0.021    0.000    1.675    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.117    0.000    1.628    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10200    0.009    0.000    1.439    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.050    0.000    1.428    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    40950    0.467    0.000    1.288    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
628945/628942    0.128    0.000    1.138    0.000 {method 'get' of 'dict' objects}
  51041/1    0.031    0.000    1.081    1.081 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.041    0.000    1.081    1.081 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000    1.081    1.081 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.080    1.080 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.080    1.080 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.000    0.000    1.080    1.080 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.034    0.034    0.843    0.843 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    50723    0.068    0.000    0.705    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
12699/11307    0.008    0.000    0.654    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
    10202    0.024    0.000    0.604    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    10202    0.018    0.000    0.566    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
2940587/2916487    0.419    0.000    0.564    0.000 {built-in method builtins.isinstance}
    61/53    0.000    0.000    0.546    0.010 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
180066/177231    0.126    0.000    0.539    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
12699/11409    0.012    0.000    0.526    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
    68/59    0.001    0.000    0.506    0.009 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
    61/53    0.001    0.000    0.505    0.010 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
   122/53    0.000    0.000    0.503    0.009 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
    61/53    0.000    0.000    0.503    0.009 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
    61/53    0.000    0.000    0.503    0.009 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
20497/20493    0.039    0.000    0.467    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
    10193    0.078    0.000    0.421    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
    10249    0.018    0.000    0.415    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
    10251    0.117    0.000    0.394    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
63740/62903    0.335    0.000    0.389    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
        1    0.000    0.000    0.364    0.364 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
