Tue Aug 25 20:34:30 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_10000/load_feed/trial_23/jac_server.prof

         16561171 function calls (15693936 primitive calls) in 20.470 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.034    0.000   18.942    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000   18.812    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    20404    0.022    0.000   18.460    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
    10001    0.044    0.000   13.020    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000   11.309   11.309 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.092    0.000   11.309   11.309 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
    10200    0.011    0.000   10.629    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.054    0.000   10.616    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
 9999/615    0.020    0.000    9.249    0.015 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    20405    0.004    0.000    9.230    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:149(desc_for)
        2    9.205    4.603    9.206    4.603 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/topology.py:556(on_change)
      8/7    0.000    0.000    9.107    1.301 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:73(__init__)
       24    0.024    0.001    9.098    0.379 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1047(target)
    10203    0.029    0.000    8.921    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    8.091    8.091 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10203    0.053    0.000    6.182    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    10095    0.018    0.000    4.459    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10095    0.063    0.000    4.420    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
20044/12580    0.025    0.000    4.170    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
20094/10750    0.049    0.000    4.095    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10045    0.051    0.000    3.961    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
20198/19990    0.017    0.000    3.776    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    30757    0.079    0.000    2.737    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
20102/13745    0.032    0.000    2.645    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    10095    0.017    0.000    2.384    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10095    0.021    0.000    2.359    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9799    0.023    0.000    2.327    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    40802    0.022    0.000    2.189    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
