Tue Aug 25 20:03:10 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_2500/load_feed/trial_6/jac_server.prof

         15460802 function calls (14934937 primitive calls) in 19.454 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    30757    0.067    0.000   20.862    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
94175/92784    0.135    0.000   19.309    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    40808    0.033    0.000   16.617    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.020    0.000   16.468    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10001    0.039    0.000   12.159    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    40950    0.021    0.000   11.689    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
      2/1    0.000    0.000   10.342   10.342 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.091    0.000   10.342   10.342 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000   10.342   10.342 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.043    0.000   10.342   10.342 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
94175/92895    0.100    0.000    9.754    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
63740/62847    9.490    0.000    9.652    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
    10203    0.029    0.000    8.026    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    7.200    7.200 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    20453    0.086    0.000    5.638    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
    10193    0.052    0.000    4.012    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
12692/12118    0.014    0.000    3.398    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10243    0.018    0.000    3.108    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10243    0.066    0.000    3.084    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10145    0.039    0.000    2.441    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
20494/20486    0.017    0.000    2.378    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10243    0.017    0.000    2.352    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10243    0.020    0.000    2.330    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9953    0.023    0.000    2.294    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
377305/91673    0.544    0.000    2.273    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
12742/11463    0.033    0.000    2.242    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
12748/11884    0.023    0.000    2.210    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10203    0.053    0.000    2.156    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
2499/1167    0.006    0.000    2.080    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10251    0.022    0.000    1.992    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.119    0.000    1.950    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
12748/12103    0.018    0.000    1.851    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    20508    0.065    0.000    1.807    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
12941/12450    0.020    0.000    1.771    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
12941/12796    0.025    0.000    1.744    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    20508    1.699    0.000    1.699    0.000 {method 'recv' of '_socket.socket' objects}
    10200    0.010    0.000    1.494    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.052    0.000    1.481    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
      8/7    0.000    0.000    1.450    0.207 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:73(__init__)
        1    0.046    0.046    1.341    1.341 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    40950    0.465    0.000    1.270    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
        1    0.000    0.000    1.106    1.106 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.106    1.106 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.105    1.105 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.000    0.000    1.105    1.105 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.001    0.001    1.019    1.019 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10251    0.118    0.000    0.711    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
    10202    0.026    0.000    0.608    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
        1    0.000    0.000    0.603    0.603 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
        1    0.009    0.009    0.603    0.603 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
80803/79529    0.153    0.000    0.592    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
2940596/2919462    0.422    0.000    0.576    0.000 {built-in method builtins.isinstance}
    10202    0.019    0.000    0.568    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
180066/177287    0.130    0.000    0.501    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
20497/20493    0.041    0.000    0.476    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
    10193    0.079    0.000    0.431    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
    20789    0.009    0.000    0.427    0.000 /workspace/jaseci/jac/jaclang/runtimelib/serializer.jac:560(<genexpr>)
    10249    0.019    0.000    0.419    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
        1    0.000    0.000    0.365    0.365 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    0.365    0.365 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    40950    0.362    0.000    0.363    0.000 {built-in method builtins.dir}
        2    0.000    0.000    0.332    0.166 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
    50723    0.068    0.000    0.332    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
      9/1    0.000    0.000    0.317    0.317 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    0.317    0.317 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    0.317    0.317 {method 'run' of '_contextvars.Context' objects}
      9/1    0.000    0.000    0.317    0.317 /usr/local/lib/python3.14t/threading.py:1013(run)
    51041    0.026    0.000    0.303    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
10247/10246    0.043    0.000    0.301    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
140172/139742    0.034    0.000    0.298    0.000 {method 'replace' of 'str' objects}
12699/11439    0.008    0.000    0.294    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
    51041    0.180    0.000    0.276    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
12699/11556    0.012    0.000    0.275    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
51083/47887    0.060    0.000    0.268    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
12748/10988    0.114    0.000    0.264    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
    68/58    0.001    0.000    0.255    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
190266/188278    0.085    0.000    0.254    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    10253    0.006    0.000    0.245    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.104    0.002    0.238    0.005 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    10202    0.025    0.000    0.232    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
    61/53    0.000    0.000    0.230    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
    61/53    0.000    0.000    0.229    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
270612/269528    0.051    0.000    0.226    0.000 {method 'append' of 'list' objects}
