Tue Aug 25 20:29:41 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_10000/load_feed/trial_7/jac_server.prof

         16558500 function calls (15695560 primitive calls) in 11.121 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.033    0.000   37.286    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.034    0.000   27.936    0.003 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
 9999/584    0.018    0.000   11.508    0.020 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000   11.164   11.164 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.089    0.000   11.164   11.164 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000   11.164   11.164 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000   11.164   11.164 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
    10200    0.013    0.000   10.633    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
        2    0.000    0.000    9.211    4.606 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/topology.py:556(on_change)
    10203    0.029    0.000    8.833    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    8.725    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    8.020    8.020 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10001    0.039    0.000    6.388    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10045    0.051    0.000    5.371    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
20094/10664    0.046    0.000    5.174    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
95809/88620    0.186    0.000    4.745    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
20044/14119    0.025    0.000    3.240    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10095    0.018    0.000    3.074    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10095    0.061    0.000    3.038    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
100787/92174    0.143    0.000    2.836    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10095    0.017    0.000    2.397    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
20198/19856    0.017    0.000    2.393    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10095    0.019    0.000    2.371    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9997    0.039    0.000    2.368    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
     9799    0.023    0.000    2.294    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
323925/319224    0.072    0.000    2.234    0.000 {method 'append' of 'list' objects}
375381/90785    0.530    0.000    2.169    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    40802    0.021    0.000    2.164    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
20102/12017    0.036    0.000    2.133    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    30757    0.065    0.000    2.029    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
20102/13454    0.030    0.000    2.006    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
        1    0.000    0.000    1.929    1.929 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
