Tue Aug 25 20:29:23 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_10000/load_feed/trial_6/jac_server.prof

         16557843 function calls (15733938 primitive calls) in 20.257 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   18.848    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000   11.119   11.119 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.091    0.000   11.119   11.119 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000   11.119   11.119 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000   11.119   11.119 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
    10203    0.009    0.000    9.519    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    61212    0.034    0.000    9.283    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    10203    0.040    0.000    9.271    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
  248/123    0.000    0.000    9.236    0.075 /usr/local/lib/python3.14t/contextlib.py:145(__exit__)
    81618    9.207    0.000    9.221    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:121(_unwrap)
    10489    0.003    0.000    9.098    0.001 /usr/local/lib/python3.14t/logging/__init__.py:1769(isEnabledFor)
    10203    0.051    0.000    8.663    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
       22    0.003    0.000    8.089    0.368 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1047(target)
        1    0.000    0.000    7.966    7.966 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
20094/11918    0.050    0.000    7.219    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
9999/1577    0.021    0.000    7.046    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10001    0.038    0.000    6.321    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10045    0.051    0.000    3.965    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
    10095    0.018    0.000    3.759    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
20198/19811    0.017    0.000    3.704    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
20044/14467    0.025    0.000    3.261    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10095    0.061    0.000    3.028    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
20102/14312    0.037    0.000    2.907    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    30757    0.078    0.000    2.863    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    68140    0.045    0.000    2.766    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    44323    0.017    0.000    2.642    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:10(_n_key)
323927/319149    0.071    0.000    2.422    0.000 {method 'append' of 'list' objects}
    10095    0.017    0.000    2.369    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    40802    0.025    0.000    2.358    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10095    0.019    0.000    2.339    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9799    0.021    0.000    2.237    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
3145220/3052279    0.504    0.000    2.235    0.000 {built-in method builtins.isinstance}
375381/90785    0.530    0.000    2.170    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
     9997    0.040    0.000    2.127    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
20102/15766    0.031    0.000    1.984    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
100787/92903    0.143    0.000    1.934    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
        1    0.000    0.000    1.913    1.913 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.913    1.913 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.912    1.912 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
20301/17982    0.031    0.000    1.838    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
20211/20207    0.062    0.000    1.809    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
20301/19263    0.033    0.000    1.788    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    10251    0.021    0.000    1.751    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
20211/20208    1.707    0.000    1.710    0.000 {method 'recv' of '_socket.socket' objects}
        1    0.000    0.000    1.624    1.624 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
