Tue Aug 25 19:16:12 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_12500/load_feed/trial_29/jac_server.prof

         11951276 function calls (11237639 primitive calls) in 6.388 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10251/3423    0.023    0.000   13.124    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    6.430    6.430 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.089    0.000    6.430    6.430 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    6.430    6.430 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.041    0.000    6.427    6.427 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.345    6.345 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.340    6.340 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    6.339    6.339 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    68140    0.048    0.000    6.117    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    40808    0.032    0.000    4.960    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    4.866    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.029    0.000    4.230    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    20404    0.040    0.000    4.116    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
    10203    0.050    0.000    3.985    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
2339067/2253637    0.381    0.000    3.566    0.000 {built-in method builtins.isinstance}
        1    0.000    0.000    3.290    3.290 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
10381/3688    0.025    0.000    2.168    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10253    0.006    0.000    1.991    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
    30757    0.063    0.000    1.983    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
41777/35903    0.077    0.000    1.849    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10444    0.031    0.000    1.775    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10001    0.036    0.000    1.766    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
        1    0.007    0.007    1.684    1.684 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10251    0.019    0.000    1.683    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    44323    0.017    0.000    1.626    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:10(_n_key)
    30885    0.015    0.000    1.566    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
        1    0.000    0.000    1.550    1.550 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.550    1.550 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
246940/31523    0.366    0.000    1.539    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
       51    0.101    0.002    1.533    0.030 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
10389/5384    0.022    0.000    1.512    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10251    0.109    0.000    1.505    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10200    0.008    0.000    1.455    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.058    0.000    1.444    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
10381/9084    0.016    0.000    1.394    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
    268/8    0.001    0.000    1.316    0.164 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
      9/1    0.000    0.000    1.313    1.313 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.313    1.313 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.313    1.313 {method 'run' of '_contextvars.Context' objects}
10381/10132    0.005    0.000    1.311    0.000 {function CaseInsensitiveDict.__contains__ at 0x5785b6933c0}
        1    0.000    0.000    1.246    1.246 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.010    0.010    1.246    1.246 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
41678/23688    0.080    0.000    1.125    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
305671/300772    0.068    0.000    1.094    0.000 {method 'append' of 'list' objects}
10251/7347    0.020    0.000    1.092    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
        1    0.037    0.037    0.985    0.985 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    30885    0.343    0.000    0.913    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
96243/91138    0.173    0.000    0.890    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
53131/47301    0.033    0.000    0.665    0.000 {method 'join' of 'bytes' objects}
        1    0.011    0.011    0.630    0.630 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
41777/36471    0.066    0.000    0.580    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
    34122    0.011    0.000    0.555    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:15(_e_key)
10255/1882    0.021    0.000    0.544    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
135114/124050    0.107    0.000    0.534    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
396727/396706    0.104    0.000    0.516    0.000 {method 'get' of 'dict' objects}
10507/7847    0.019    0.000    0.485    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
233577/198094    0.085    0.000    0.474    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
96243/95935    0.020    0.000    0.429    0.000 {method 'count' of 'list' objects}
10379/6036    0.017    0.000    0.417    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10251    0.112    0.000    0.370    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
41393/37949    0.235    0.000    0.325    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
293864/269718    0.071    0.000    0.311    0.000 {built-in method builtins.len}
104355/91401    0.047    0.000    0.300    0.000 {method 'encode' of 'str' objects}
    51041    0.026    0.000    0.296    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
    20453    0.074    0.000    0.276    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
41499/40342    0.016    0.000    0.269    0.000 {method '__enter__' of '_thread.lock' objects}
    51041    0.176    0.000    0.269    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
145314/137164    0.077    0.000    0.256    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    30885    0.246    0.000    0.248    0.000 {built-in method builtins.dir}
