Tue Aug 25 19:05:49 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_12500/load_feed/trial_4/jac_server.prof

         11945536 function calls (11178102 primitive calls) in 6.388 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10251/1124    0.020    0.000   11.091    0.010 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    6.431    6.431 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.091    0.000    6.431    6.431 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    6.431    6.431 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.042    0.000    6.428    6.428 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    6.425    6.425 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.339    6.339 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
10375/1436    0.023    0.000    5.626    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    40808    0.037    0.000    4.990    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    4.893    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10001    0.035    0.000    4.217    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10203    0.029    0.000    4.084    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
  3441/25    0.006    0.000    3.554    0.142 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
        1    0.000    0.000    3.270    3.270 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    30757    0.062    0.000    2.379    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
96237/89675    0.173    0.000    2.304    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
41741/34036    0.079    0.000    1.642    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10251    0.019    0.000    1.621    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    30879    0.015    0.000    1.619    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
246862/31487    0.362    0.000    1.599    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10438    0.029    0.000    1.598    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10251    0.110    0.000    1.570    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
        1    0.000    0.000    1.542    1.542 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.542    1.542 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.005    0.000    1.531    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.098    0.002    1.520    0.030 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    20406    0.003    0.000    1.493    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:137(run_untyped)
    68140    0.048    0.000    1.482    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    10200    0.009    0.000    1.477    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10203    0.051    0.000    1.468    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    10200    0.059    0.000    1.467    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
       14    0.040    0.003    1.462    0.104 /usr/local/lib/python3.14t/site-packages/pymongo/periodic_executor.py:226(_should_stop)
   256/32    0.001    0.000    1.311    0.041 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
      9/1    0.000    0.000    1.307    1.307 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.307    1.307 {method 'run' of '_contextvars.Context' objects}
      9/1    0.000    0.000    1.306    1.306 /usr/local/lib/python3.14t/threading.py:1013(run)
      4/1    0.000    0.000    1.306    1.306 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:88(bulk_put_raw)
      4/1    0.000    0.000    1.306    1.306 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
        1    0.000    0.000    1.302    1.302 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    20453    0.077    0.000    1.240    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
10251/6214    0.022    0.000    1.028    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
      122    0.000    0.000    0.978    0.008 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    30879    0.339    0.000    0.900    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
233547/198740    0.087    0.000    0.879    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
10495/6701    0.017    0.000    0.843    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
2338493/2242340    0.379    0.000    0.825    0.000 {built-in method builtins.isinstance}
        1    0.000    0.000    0.814    0.814 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
