Tue Aug 25 18:41:41 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_7500/load_feed/trial_13/jac_server.prof

         12764962 function calls (12061797 primitive calls) in 7.279 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.042    0.000   10.458    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    7.321    7.321 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.089    0.000    7.321    7.321 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    7.321    7.321 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.042    0.000    7.318    7.318 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.001    7.256    7.256 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.252    7.252 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    7.252    7.252 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10203    0.009    0.000    5.745    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
 7500/549    0.013    0.000    5.310    0.010 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10203    0.028    0.000    5.017    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    4.911    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    4.218    4.218 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10001    0.037    0.000    2.996    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
90660/85775    0.194    0.000    2.707    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
10300/3464    0.022    0.000    2.635    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.005    0.005    2.625    2.625 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    30757    0.063    0.000    2.053    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    33555    0.017    0.000    1.698    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
281650/47543    0.407    0.000    1.687    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
5608/5510    0.005    0.000    1.667    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10435    0.025    0.000    1.659    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
10298/7437    0.014    0.000    1.651    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10251    0.020    0.000    1.613    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
10308/5981    0.015    0.000    1.573    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    10251    0.110    0.000    1.534    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
        1    0.050    0.050    1.459    1.459 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    10200    0.009    0.000    1.456    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.057    0.000    1.445    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    10253    0.005    0.000    1.251    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
        1    0.000    0.000    1.202    1.202 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.202    1.202 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    20453    0.075    0.000    1.198    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
       51    0.094    0.002    1.159    0.023 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
        1    0.000    0.000    1.146    1.146 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.008    0.008    1.146    1.146 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
10308/4839    0.018    0.000    1.142    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
     2798    0.014    0.000    1.137    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
2477534/2401728    0.379    0.000    1.097    0.000 {built-in method builtins.isinstance}
    68140    0.048    0.000    1.069    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
10300/8600    0.014    0.000    1.028    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
    33555    0.371    0.000    0.989    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
