Tue Aug 25 18:55:24 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_10000/load_feed/trial_12/jac_server.prof

         12033964 function calls (11292593 primitive calls) in 6.681 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10000/2749    0.022    0.000   10.866    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    40808    0.056    0.000   10.405    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    6.724    6.724 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.090    0.000    6.724    6.724 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    6.724    6.724 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.042    0.000    6.721    6.721 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.639    6.639 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.634    6.634 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
95748/89861    0.229    0.000    5.858    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10203    0.009    0.000    5.135    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.030    0.000    4.342    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    61212    0.052    0.000    4.269    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    10203    0.051    0.000    4.215    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
10388/3282    0.027    0.000    3.914    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.000    0.000    3.501    3.501 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
2353071/2263591    0.387    0.000    2.148    0.000 {built-in method builtins.isinstance}
    30757    0.063    0.000    2.022    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10445    0.030    0.000    1.994    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10001    0.040    0.000    1.902    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    68140    0.049    0.000    1.635    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
