Tue Aug 25 19:01:51 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_10000/load_feed/trial_27/jac_server.prof

         11968255 function calls (11227208 primitive calls) in 6.486 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.033    0.000   10.187    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
10000/1722    0.020    0.000    8.319    0.005 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    6.528    6.528 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.090    0.000    6.528    6.528 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    6.528    6.528 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.041    0.000    6.525    6.525 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.444    6.444 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.440    6.440 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    68140    0.092    0.000    5.416    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    10203    0.009    0.000    4.914    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.028    0.000    4.171    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    40808    0.045    0.000    4.140    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:162(_sv_is_a)
    10203    0.051    0.000    4.125    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.365    3.365 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
95630/89197    0.177    0.000    3.149    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
10270/2128    0.023    0.000    2.924    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
10270/8419    0.015    0.000    2.626    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
    35057    0.010    0.000    2.154    0.000 {built-in method _struct.unpack_from}
    30757    0.065    0.000    1.989    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10251    0.019    0.000    1.974    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
        1    0.006    0.006    1.846    1.846 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.035    0.000    1.838    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    31025    0.015    0.000    1.691    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10251    0.109    0.000    1.632    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10413    0.028    0.000    1.570    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
248760/32363    0.374    0.000    1.549    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
        1    0.000    0.000    1.508    1.508 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.508    1.508 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
42366/35494    0.074    0.000    1.506    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10253    0.005    0.000    1.500    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.059    0.001    1.492    0.029 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    10200    0.009    0.000    1.466    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.059    0.000    1.455    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
  548/510    0.001    0.000    1.342    0.003 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
        1    0.000    0.000    1.313    1.313 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
      9/1    0.000    0.000    1.285    1.285 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.285    1.285 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.285    1.285 {method 'run' of '_contextvars.Context' objects}
      4/1    0.000    0.000    1.283    1.283 /usr/local/lib/python3.14t/site-packages/redis/client.py:1958(<lambda>)
        1    0.000    0.000    1.243    1.243 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.010    0.010    1.243    1.243 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
10268/7058    0.020    0.000    1.139    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
10276/3899    0.020    0.000    0.969    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
145541/137686    0.076    0.000    0.969    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
2341876/2254448    0.384    0.000    0.952    0.000 {built-in method builtins.isinstance}
    31025    0.346    0.000    0.922    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
465099/465096    0.066    0.000    0.752    0.000 {built-in method builtins.getattr}
10285/6491    0.018    0.000    0.714    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
129670/124224    0.033    0.000    0.676    0.000 {method 'add' of 'set' objects}
