Tue Aug 25 20:45:24 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_12500/load_feed/trial_29/jac_server.prof

         16928235 function calls (15972569 primitive calls) in 11.378 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.034    0.000   28.353    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10200    0.010    0.000   19.889    0.002 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10203    0.009    0.000   19.084    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
12499/566    0.022    0.000   13.607    0.024 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000   11.422   11.422 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.090    0.000   11.422   11.422 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000   11.422   11.422 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000   11.422   11.422 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000   11.421   11.421 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
    10200    0.052    0.000   10.622    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
        8    0.000    0.000    9.145    1.143 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:218(hello_ok)
    10203    0.029    0.000    9.078    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    8.966    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    8.268    8.268 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
22551/10680    0.051    0.000    7.768    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.007    0.007    6.370    6.370 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.039    0.000    6.360    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    30757    0.070    0.000    4.752    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10002    0.051    0.000    3.956    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
22559/12204    0.041    0.000    3.808    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
