Tue Aug 25 19:33:42 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_5000/load_feed/trial_28/jac_server.prof

         13632773 function calls (13024433 primitive calls) in 8.332 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    8.375    8.375 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.092    0.000    8.375    8.375 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.033    0.000    8.375    8.375 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.043    0.000    8.372    8.372 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    8.369    8.369 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    8.253    8.253 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    8.250    8.250 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10001    0.037    0.000    7.564    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    40808    0.033    0.000    6.624    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    6.475    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    61212    0.057    0.000    5.854    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    10203    0.030    0.000    5.851    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    5.615    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
211198/194691    0.110    0.000    5.122    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
        1    0.000    0.000    4.856    4.856 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10251    0.021    0.000    4.031    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10272    0.017    0.000    3.749    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10251    0.111    0.000    3.283    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    30757    0.072    0.000    3.260    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     5302    0.027    0.000    2.076    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
2603051/2549135    0.392    0.000    2.070    0.000 {built-in method builtins.isinstance}
 5000/675    0.010    0.000    1.882    0.003 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    36059    0.018    0.000    1.839    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
314202/62567    0.444    0.000    1.828    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
10303/6060    0.025    0.000    1.809    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
10302/8759    0.013    0.000    1.754    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
     5303    0.009    0.000    1.606    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     5303    0.033    0.000    1.596    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10200    0.010    0.000    1.548    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.057    0.000    1.536    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
10309/6898    0.019    0.000    1.468    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
10309/7644    0.016    0.000    1.372    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
10714/10708    0.009    0.000    1.290    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
10310/9063    0.016    0.000    1.282    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
     5303    0.009    0.000    1.239    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     5303    0.011    0.000    1.230    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
        1    0.000    0.000    1.221    1.221 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.010    0.010    1.221    1.221 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
     5302    0.012    0.000    1.211    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
10310/9728    0.018    0.000    1.157    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
     5302    0.020    0.000    1.097    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    36059    0.397    0.000    1.086    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
    10725    0.036    0.000    0.972    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
    20453    0.075    0.000    0.958    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
    10725    0.904    0.000    0.910    0.000 {method 'recv' of '_socket.socket' objects}
67580/64230    0.079    0.000    0.739    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
67580/63984    0.102    0.000    0.706    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
279720/277530    0.057    0.000    0.674    0.000 {method 'append' of 'list' objects}
537425/537394    0.121    0.000    0.655    0.000 {method 'get' of 'dict' objects}
80612/77172    0.147    0.000    0.627    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
        1    0.001    0.001    0.596    0.596 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
        1    0.025    0.025    0.504    0.504 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
155529/149886    0.114    0.000    0.471    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
10302/9491    0.010    0.000    0.437    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
5000/3225    0.010    0.000    0.424    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
10358/8140    0.008    0.000    0.403    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
    10251    0.111    0.000    0.385    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
293664/275082    0.058    0.000    0.350    0.000 {built-in method builtins.len}
    10304    0.006    0.000    0.329    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.073    0.001    0.316    0.006 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
51674/49202    0.279    0.000    0.311    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
    51051    0.026    0.000    0.304    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
    36059    0.299    0.000    0.302    0.000 {built-in method builtins.dir}
    10202    0.018    0.000    0.281    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
41234/30572    0.062    0.000    0.280    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
    51051    0.181    0.000    0.278    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
        1    0.000    0.000    0.251    0.251 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy.jac:23(get_prefetch_plan)
        1    0.000    0.000    0.246    0.246 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy_ttg.jac:5(ttg_policy_plan)
        1    0.015    0.015    0.246    0.246 /workspace/jaseci/jac/jaclang/jac0core/ttg.jac:295(get_ttg_prefetch_list)
165729/161688    0.079    0.000    0.243    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
10358/8445    0.011    0.000    0.236    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
10717/10713    0.021    0.000    0.234    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
    10202    0.024    0.000    0.234    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
42064/41341    0.014    0.000    0.230    0.000 {method '__enter__' of '_thread.lock' objects}
     5302    0.041    0.000    0.219    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
     5309    0.010    0.000    0.216    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
        1    0.004    0.004    0.214    0.214 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
    51003    0.060    0.000    0.213    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
   122/53    0.000    0.000    0.207    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
    61/53    0.000    0.000    0.206    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
    61/53    0.000    0.000    0.206    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
    61/53    0.000    0.000    0.205    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
    61/53    0.000    0.000    0.204    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
80612/80377    0.016    0.000    0.203    0.000 {method 'count' of 'list' objects}
1817837/1817826    0.187    0.000    0.203    0.000 {method 'startswith' of 'str' objects}
    65/54    0.000    0.000    0.199    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
    61/54    0.001    0.000    0.199    0.004 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
    10202    0.026    0.000    0.197    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    10202    0.151    0.000    0.191    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
5357/5356    0.022    0.000    0.184    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
10309/5781    0.071    0.000    0.178    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
    10203    0.066    0.000    0.162    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
        1    0.000    0.000    0.151    0.151 /workspace/jaseci_external_tools/littlex5/server.jac:241(run)
    26508    0.035    0.000    0.146    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
    20789    0.009    0.000    0.143    0.000 /workspace/jaseci/jac/jaclang/runtimelib/serializer.jac:560(<genexpr>)
5000/4049    0.006    0.000    0.142    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
52168/48652    0.026    0.000    0.135    0.000 {method 'join' of 'bytes' objects}
  117/109    0.000    0.000    0.121    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
    61/53    0.001    0.000    0.120    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
140413/137780    0.029    0.000    0.120    0.000 {method 'add' of 'set' objects}
    61/53    0.000    0.000    0.117    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
10303/8417    0.012    0.000    0.114    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
    61/54    0.000    0.000    0.113    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
 2367/595    0.003    0.000    0.112    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
113847/106148    0.040    0.000    0.105    0.000 {method 'encode' of 'str' objects}
    20467    0.094    0.000    0.103    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
165732/163416    0.053    0.000    0.102    0.000 /usr/local/lib/python3.14t/uuid.py:335(bytes)
546544/546539    0.083    0.000    0.102    0.000 {built-in method builtins.getattr}
    51051    0.073    0.000    0.098    0.000 /usr/local/lib/python3.14t/inspect.py:2902(apply_defaults)
278731/270743    0.050    0.000    0.098    0.000 {built-in method builtins.hash}
    10200    0.010    0.000    0.095    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1246(root)
    10204    0.004    0.000    0.094    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:14(_trace)
 5054/538    0.011    0.000    0.094    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
11564/11455    0.003    0.000    0.092    0.000 {method 'popleft' of 'collections.deque' objects}
    10204    0.050    0.000    0.089    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:6(_trace_enabled)
    61/54    0.000    0.000    0.089    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
    65/54    0.000    0.000    0.089    0.002 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
  130/108    0.003    0.000    0.088    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
     5357    0.028    0.000    0.087    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3109(release)
6102/6100    0.077    0.000    0.087    0.000 {method 'sendall' of '_socket.socket' objects}
     5363    0.008    0.000    0.087    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1275(send_packed_command)
     5357    0.005    0.000    0.087    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1313(can_read)
    10251    0.026    0.000    0.085    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:129(_deserialize_permission)
10303/9323    0.015    0.000    0.085    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
    68140    0.065    0.000    0.083    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
     5357    0.003    0.000    0.075    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/base.py:159(can_read)
143813/143545    0.035    0.000    0.074    0.000 {built-in method builtins.next}
     5357    0.007    0.000    0.069    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:95(can_read)
    51003    0.034    0.000    0.069    0.000 /usr/local/lib/python3.14t/typing.py:2525(get_args)
    20945    0.013    0.000    0.068    0.000 <frozen _collections_abc>:792(get)
    10538    0.011    0.000    0.067    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:127(_id_to_stub)
10309/9362    0.011    0.000    0.066    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:133(purge)
      478    0.000    0.000    0.066    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/client_session.py:1044(in_transaction)
     5356    0.005    0.000    0.065    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:41(_get_db_config)
    10200    0.022    0.000    0.065    0.000 /usr/local/lib/python3.14t/reprlib.py:15(wrapper)
    51039    0.031    0.000    0.064    0.000 /usr/local/lib/python3.14t/typing.py:2495(get_origin)
