Tue Aug 25 18:42:58 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_7500/load_feed/trial_16/jac_server.prof

         12767743 function calls (12068577 primitive calls) in 7.314 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    7.356    7.356 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.091    0.000    7.356    7.356 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    7.356    7.356 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.041    0.000    7.354    7.354 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.001    7.292    7.292 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.288    7.288 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
 7500/771    0.014    0.000    6.443    0.008 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    40808    0.032    0.000    5.992    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    5.784    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
  3414/27    0.008    0.000    5.108    0.189 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
    10001    0.036    0.000    5.060    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10203    0.030    0.000    5.045    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    4.240    4.240 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
10306/3638    0.023    0.000    3.575    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    30757    0.063    0.000    3.053    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10203    0.051    0.000    2.860    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
     2804    0.017    0.000    2.610    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
90666/85620    0.166    0.000    2.601    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    68140    0.046    0.000    2.477    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
10314/4758    0.019    0.000    2.327    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
        1    0.000    0.000    2.194    2.194 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
55082/48720    0.099    0.000    2.101    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10431    0.023    0.000    1.794    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    33561    0.016    0.000    1.706    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
281728/47579    0.405    0.000    1.693    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
5620/5510    0.005    0.000    1.628    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
10304/7430    0.013    0.000    1.625    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
10306/8669    0.015    0.000    1.600    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
    10251    0.020    0.000    1.570    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
