Tue Aug 25 18:25:20 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_5000/load_feed/trial_8/jac_server.prof

         13487224 function calls (12928759 primitive calls) in 8.212 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.040    0.000    8.379    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000    8.254    8.254 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.090    0.000    8.254    8.254 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    8.254    8.254 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.043    0.000    8.252    8.252 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    8.248    8.248 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    8.207    8.207 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    8.207    8.207 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.056    0.056    6.924    6.924 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    40808    0.032    0.000    6.790    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000    6.647    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.031    0.000    6.039    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    5.118    5.118 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
5000/2688    0.012    0.000    4.688    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
10251/8077    0.055    0.000    3.421    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    20453    0.082    0.000    3.329    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
    36008    0.028    0.000    2.533    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
10251/9250    0.014    0.000    2.292    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    30757    0.067    0.000    2.056    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     5251    0.027    0.000    2.041    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
313543/62263    0.465    0.000    1.911    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10203    0.053    0.000    1.799    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
10257/8980    0.020    0.000    1.691    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10251    0.020    0.000    1.635    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.114    0.000    1.586    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
     5251    0.009    0.000    1.569    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     5251    0.032    0.000    1.559    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10200    0.009    0.000    1.459    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
67266/64826    0.105    0.000    1.458    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10200    0.057    0.000    1.447    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
277709/275324    0.056    0.000    1.431    0.000 {method 'append' of 'list' objects}
        1    0.000    0.000    1.283    1.283 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
     5252    0.012    0.000    1.253    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
10510/10504    0.008    0.000    1.232    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     5251    0.009    0.000    1.211    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     5251    0.011    0.000    1.202    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     5251    0.021    0.000    1.141    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    36008    0.412    0.000    1.112    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
        1    0.002    0.002    1.064    1.064 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
10251/10033    0.011    0.000    1.031    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
10257/9414    0.016    0.000    1.009    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
10257/9894    0.016    0.000    0.939    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
    10520    0.033    0.000    0.930    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
10257/10102    0.017    0.000    0.912    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
        1    0.000    0.000    0.882    0.882 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    0.882    0.882 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10520    0.877    0.000    0.877    0.000 {method 'recv' of '_socket.socket' objects}
    10253    0.005    0.000    0.872    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
10513/10510    0.020    0.000    0.868    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
       51    0.073    0.001    0.864    0.017 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    10273    0.018    0.000    0.831    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
514517/514497    0.114    0.000    0.824    0.000 {method 'get' of 'dict' objects}
2595412/2556175    0.386    0.000    0.775    0.000 {built-in method builtins.isinstance}
    68140    0.043    0.000    0.754    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
129647/126924    0.026    0.000    0.728    0.000 {method 'add' of 'set' objects}
67266/65046    0.082    0.000    0.708    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
    44323    0.015    0.000    0.694    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:10(_n_key)
85613/82942    0.156    0.000    0.675    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
        1    0.001    0.001    0.671    0.671 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
        6    0.000    0.000    0.660    0.110 /usr/local/lib/python3.14t/_weakrefset.py:15(_remove)
      9/1    0.000    0.000    0.660    0.660 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    0.660    0.660 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      4/1    0.000    0.000    0.659    0.659 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:88(bulk_put_raw)
      4/1    0.000    0.000    0.659    0.659 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
        1    0.010    0.010    0.629    0.629 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
154935/149516    0.116    0.000    0.599    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
10251/9043    0.013    0.000    0.590    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
10257/6601    0.071    0.000    0.460    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
    10251    0.116    0.000    0.386    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
51513/49924    0.326    0.000    0.364    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
 5004/561    0.009    0.000    0.324    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
10251/10207    0.003    0.000    0.321    0.000 {function CaseInsensitiveDict.__getitem__ at 0x37a17693540}
5000/4377    0.007    0.000    0.319    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
    36008    0.308    0.000    0.309    0.000 {built-in method builtins.dir}
41028/35056    0.059    0.000    0.301    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
    51041    0.025    0.000    0.292    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
165135/161127    0.081    0.000    0.285    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    51041    0.174    0.000    0.267    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
     5251    0.042    0.000    0.261    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
    10202    0.024    0.000    0.226    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
286496/270930    0.056    0.000    0.216    0.000 {built-in method builtins.len}
     5257    0.010    0.000    0.215    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
10256/7694    0.008    0.000    0.210    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
    51003    0.062    0.000    0.210    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
1820156/1820144    0.193    0.000    0.203    0.000 {method 'startswith' of 'str' objects}
10256/7894    0.010    0.000    0.188    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
    26255    0.035    0.000    0.188    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
    10202    0.025    0.000    0.186    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    10202    0.145    0.000    0.184    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
    10203    0.064    0.000    0.158    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
180342/163419    0.058    0.000    0.153    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
     5255    0.021    0.000    0.152    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
5000/3808    0.009    0.000    0.150    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
