Wed Aug 26 16:41:56 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_markov1-pooled-N10/limit_500/Traverse/trial_6/jac_server.prof

         1543860 function calls (1506123 primitive calls) in 1.624 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    1.629    1.629 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.012    0.000    1.629    1.629 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.004    0.000    1.629    1.629 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.006    0.000    1.626    1.626 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    1.620    1.620 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     4000    0.003    0.000    1.484    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
     1000    0.001    0.000    1.472    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     1000    0.006    0.000    1.469    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
        1    0.000    0.000    1.413    1.413 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.408    1.408 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.006    0.006    1.285    1.285 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
     1000    0.004    0.000    1.261    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.006    0.000    1.246    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
      999    0.009    0.000    1.202    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
     1000    0.003    0.000    1.137    0.001 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
      502    0.004    0.000    0.525    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
2012/2007    0.002    0.000    0.454    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     1004    0.002    0.000    0.445    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
