Wed Aug 26 16:45:06 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_markov1-pooled-N10/limit_1250/Traverse/trial_8/jac_server.prof

         1137612 function calls (1096858 primitive calls) in 0.793 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4000    0.003    0.000    0.851    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
     1000    0.001    0.000    0.829    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
      2/1    0.000    0.000    0.798    0.798 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.012    0.000    0.798    0.798 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.004    0.000    0.798    0.798 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.007    0.000    0.795    0.795 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    0.786    0.786 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     1000    0.006    0.000    0.740    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
     1000    0.004    0.000    0.621    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.006    0.000    0.599    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    0.550    0.550 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    0.543    0.543 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
  966/772    0.002    0.000    0.442    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
        1    0.006    0.006    0.430    0.430 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
     1000    0.003    0.000    0.399    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
4071/3596    0.008    0.000    0.314    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
      999    0.004    0.000    0.245    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
4071/3624    0.008    0.000    0.225    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
     3003    0.007    0.000    0.188    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
