Tue Aug 25 19:03:06 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_10000/load_feed/trial_30/jac_server.prof

         12037191 function calls (11324646 primitive calls) in 6.446 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10000/3312    0.022    0.000   13.083    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    6.488    6.488 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.087    0.000    6.488    6.488 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    6.488    6.488 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.041    0.000    6.485    6.485 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.403    6.403 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.399    6.399 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    40808    0.032    0.000    5.044    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    4.945    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    61212    0.035    0.000    4.691    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    10203    0.031    0.000    4.176    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    30757    0.070    0.000    4.174    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10203    0.050    0.000    4.085    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    10445    0.032    0.000    3.430    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
        1    0.000    0.000    3.385    3.385 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
95756/90369    0.172    0.000    3.281    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10001    0.040    0.000    2.855    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10251    0.019    0.000    2.848    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.108    0.000    2.791    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10253    0.006    0.000    2.761    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
    31151    0.015    0.000    1.567    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
250398/33119    0.370    0.000    1.547    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
  3998/25    0.030    0.000    1.543    0.062 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
        1    0.000    0.000    1.512    1.512 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.512    1.512 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
10404/5542    0.021    0.000    1.507    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
129797/124383    0.030    0.000    1.503    0.000 {method 'add' of 'set' objects}
       51    0.065    0.001    1.494    0.029 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
