Tue Aug 25 18:59:20 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_10000/load_feed/trial_21/jac_server.prof

         12036747 function calls (11295342 primitive calls) in 6.691 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10000/2422    0.021    0.000   13.129    0.005 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    6.735    6.735 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.091    0.000    6.735    6.735 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    6.735    6.735 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.044    0.000    6.732    6.732 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.649    6.649 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.645    6.645 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    6.644    6.644 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    40808    0.033    0.000    5.250    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
       14    0.038    0.003    5.135    0.367 /usr/local/lib/python3.14t/site-packages/pymongo/periodic_executor.py:226(_should_stop)
    10203    0.009    0.000    5.101    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    68140    0.050    0.000    5.095    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    10203    0.031    0.000    4.361    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.053    0.000    4.228    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.509    3.509 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
95754/90026    0.177    0.000    3.119    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    30757    0.077    0.000    2.817    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
43110/36213    0.081    0.000    2.264    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10445    0.030    0.000    2.029    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
        1    0.007    0.007    1.913    1.913 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.039    0.000    1.904    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10251    0.020    0.000    1.612    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    31149    0.016    0.000    1.608    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
        1    0.000    0.000    1.585    1.585 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.585    1.585 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
250372/33107    0.377    0.000    1.578    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10253    0.005    0.000    1.573    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.102    0.002    1.566    0.031 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    10251    0.114    0.000    1.559    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
129795/124446    0.033    0.000    1.516    0.000 {method 'add' of 'set' objects}
    10200    0.009    0.000    1.507    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.062    0.000    1.496    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    44323    0.018    0.000    1.461    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:10(_n_key)
      9/1    0.000    0.000    1.349    1.349 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.349    1.349 {method 'run' of '_contextvars.Context' objects}
      9/1    0.000    0.000    1.349    1.349 /usr/local/lib/python3.14t/threading.py:1013(run)
      4/1    0.000    0.000    1.349    1.349 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
        6    0.000    0.000    1.341    0.224 /usr/local/lib/python3.14t/_weakrefset.py:15(_remove)
10394/2942    0.024    0.000    1.322    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.000    0.000    1.256    1.256 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
136209/125295    0.113    0.000    0.982    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
43110/36870    0.068    0.000    0.978    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
10000/6297    0.022    0.000    0.940    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
    31149    0.350    0.000    0.929    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
