Sun May 10 17:32:41 2026    profiles/limit_50/jac_server.prof

         21693321 function calls (22913974 primitive calls) in 236.953 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
37169/37196    4.536    0.000  129.627    0.003 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/network_layer.py:468(NetworkingInterface.recv_into)
    51/78    0.001    0.000  105.441    1.352 /etc/profiles/per-user/patrickli/lib/python3.13/threading.py:984(Thread.run)
    51/78   38.089    0.747  105.439    1.352 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/periodic_executor.py:233(PeriodicExecutor._run)
18476/18478    0.073    0.000   97.411    0.005 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/network_layer.py:746(receive_message)
36935/36937   23.151    0.001   97.252    0.003 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/network_layer.py:325(receive_data)
    41/43    0.001    0.000   95.254    2.215 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/monitor.py:252(Monitor._check_server)
    41/43    0.001    0.000   95.252    2.215 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/monitor.py:291(Monitor._check_once)
    41/43    0.000    0.000   95.210    2.214 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/monitor.py:352(Monitor._check_with_socket)
    40/42    0.001    0.000   85.262    2.030 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/monitor.py:210(Monitor._run)
    65/67    0.000    0.000   75.291    1.124 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/monitor.py:76(target)
18352/18354    0.014    0.000   62.261    0.003 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/pool.py:445(Connection.receive_message)
      6/8    0.000    0.000   60.058    7.507 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/pool.py:330(Connection._next_reply)
       18    0.000    0.000   58.556    3.253 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/middleware/base.py:139(coro)
       18    0.001    0.000   57.912    3.217 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/middleware/base.py:101(BaseHTTPMiddleware.__call__)
       45    0.003    0.000   50.516    1.123 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/anyio/streams/memory.py:114(MemoryObjectReceiveStream.receive)
       18    0.000    0.000   50.508    2.806 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/middleware/base.py:112(call_next)
       63    0.002    0.000   50.369    0.800 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/anyio/_backends/_asyncio.py:1785(Event.wait)
       72   50.368    0.700   50.369    0.700 /etc/profiles/per-user/patrickli/lib/python3.13/asyncio/locks.py:200(Event.wait)
      198   38.132    0.193   45.551    0.230 /etc/profiles/per-user/patrickli/lib/python3.13/asyncio/tasks.py:703(sleep)
      406    0.009    0.000   39.031    0.096 /etc/profiles/per-user/patrickli/lib/python3.13/asyncio/base_events.py:1970(_UnixSelectorEventLoop._run_once)
    18470    0.048    0.000   38.880    0.002 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/helpers.py:41(inner)
      124    0.002    0.000   35.194    0.284 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/pool.py:338(Connection.command)
       88    0.002    0.000   35.189    0.400 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/pool.py:245(Connection._hello)
      124    0.005    0.000   35.187    0.284 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/pymongo/synchronous/network.py:61(command)
      620    0.002    0.000   29.406    0.047 /etc/profiles/per-user/patrickli/lib/python3.13/asyncio/events.py:87(Handle._run)
        9    0.000    0.000   29.354    3.262 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/middleware/cors.py:75(CORSMiddleware.__call__)
        9    0.003    0.000   29.339    3.260 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/jserver/jfast_api.jac:847(request_context_middleware)
        9    0.000    0.000   29.202    3.245 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/middleware/exceptions.py:47(ExceptionMiddleware.__call__)
     9/18    0.000    0.000   29.201    1.622 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/_exception_handler.py:31(wrapped_app)
        9    0.000    0.000   29.201    3.245 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/fastapi/middleware/asyncexitstack.py:15(AsyncExitStackMiddleware.__call__)
        9    0.000    0.000   29.201    3.245 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/routing.py:712(APIRouter.__call__)
        9    0.000    0.000   29.201    3.245 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/routing.py:718(APIRouter.app)
        9   21.959    2.440   29.200    3.244 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/fastapi/routing.py:104(app)
        9    0.000    0.000   29.200    3.244 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/routing.py:281(APIRoute.handle)
        9   29.200    3.244   29.200    3.244 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/fastapi/routing.py:101(app)
        9    0.000    0.000   28.559    3.173 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/uvicorn/protocols/http/h11_impl.py:401(RequestResponseCycle.run_asgi)
        9    0.000    0.000   28.559    3.173 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/uvicorn/middleware/proxy_headers.py:27(ProxyHeadersMiddleware.__call__)
        9    0.000    0.000   28.558    3.173 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/fastapi/applications.py:1131(FastAPI.__call__)
        9    0.000    0.000   28.558    3.173 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/applications.py:103(FastAPI.__call__)
        9    0.000    0.000   28.558    3.173 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/middleware/errors.py:149(ServerErrorMiddleware.__call__)
        9    0.000    0.000   28.545    3.172 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/serve.jac:104(MetricsMiddleware.dispatch)
84727/329363    0.566    0.000   28.351    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:1876(proxy)
84727/329363    0.200    0.000   27.569    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/plugin.jac:89(HookCaller.__call__)
84727/329363    0.270    0.000   27.522    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/plugin.jac:84(HookCaller._call_impl)
       10    0.000    0.000   25.081    2.508 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/server.jac:304(_jac_walker_execute)
       10    0.000    0.000   25.081    2.508 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:635(spawn)
       10    0.001    0.000   25.081    2.508 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:376(spawn_call)
  10/9400    0.022    0.002   24.765    0.003 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:362(_visit_node_recursive)
     9400    0.028    0.000   24.738    0.003 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:322(_execute_entries)
     9400    0.050    0.000   24.699    0.003 /home/patrickli/Space/jaseci_env/jaseci_external_tools/linked_list/main.jac:14(Traverse.visit_item)
     9400    0.038    0.000   23.552    0.003 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:1067(refs)
      8/9    0.005    0.001   21.959    2.440 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/fastapi/routing.py:320(app)
      8/9    0.000    0.000   21.953    2.439 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/fastapi/routing.py:282(run_endpoint_function)
      8/9    0.000    0.000   21.953    2.439 <string>:2(endpoint_wrapper)
      8/9    0.054    0.007   21.952    2.439 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/serve.jac:99(callback)
      8/9    0.172    0.022   21.890    2.432 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/server.impl.jac:93(ExecutionManager.spawn_walker)
     9400    0.151    0.000   21.271    0.002 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/topo_utils.impl.jac:42(batch_load_nodes)
    18800    0.341    0.000   19.750    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:157(ScaleTieredMemory.batch_get)
    18320    0.136    0.000    9.668    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:121(MongoBackend.batch_get)
      407    0.003    0.000    9.613    0.024 /etc/profiles/per-user/patrickli/lib/python3.13/selectors.py:435(EpollSelector.select)
       90    0.000    0.000    7.413    0.082 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/anyio/lowlevel.py:26(checkpoint)
       90    0.000    0.000    7.412    0.082 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/anyio/_backends/_asyncio.py:2356(checkpoint)
       99    7.412    0.075    7.412    0.075 /etc/profiles/per-user/patrickli/lib/python3.13/asyncio/tasks.py:691(__sleep0)
       45    0.000    0.000    7.248    0.161 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/middleware/base.py:132(send_no_error)
       45    0.000    0.000    7.248    0.161 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/anyio/streams/memory.py:234(MemoryObjectSendStream.send)
        9    0.000    0.000    7.241    0.805 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/responses.py:155(JSONResponse.__call__)
    18/36    0.000    0.000    7.241    0.201 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.13/site-packages/starlette/_exception_handler.py:34(sender)
