Tue Aug 25 19:54:48 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_12500/load_feed/trial_16/jac_server.prof

         13187313 function calls (12289635 primitive calls) in 7.075 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.035    0.000   12.446    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
12500/1217    0.025    0.000   11.934    0.010 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10501    0.028    0.000    9.084    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10300    0.021    0.000    7.215    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
      2/1    0.000    0.000    7.117    7.117 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.088    0.000    7.117    7.117 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.117    7.117 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    7.114    7.114 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.111    7.111 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.099    7.099 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    7.098    7.098 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.059    0.059    5.100    5.100 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    40808    0.032    0.000    4.963    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000    4.818    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.029    0.000    4.081    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
12697/1548    0.028    0.000    3.521    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10300    0.101    0.000    3.464    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
        1    0.000    0.000    3.277    3.277 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
12705/3417    0.025    0.000    2.977    0.001 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    30904    0.069    0.000    2.624    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    31099    0.019    0.000    2.229    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
       34    0.002    0.000    2.227    0.066 /usr/local/lib/python3.14t/site-packages/pymongo/pool_shared.py:159(cancelled)
44587/34990    0.076    0.000    1.885    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
248252/32072    0.359    0.000    1.739    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10203    0.051    0.000    1.721    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
122433/113583    0.235    0.000    1.543    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10200    0.009    0.000    1.463    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.058    0.000    1.453    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
12500/6345    0.029    0.000    1.405    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
359566/354412    0.080    0.000    1.346    0.000 {method 'append' of 'list' objects}
2430704/2294073    0.419    0.000    1.329    0.000 {built-in method builtins.isinstance}
12705/5236    0.022    0.000    1.239    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
        1    0.000    0.000    1.215    1.215 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
12900/9047    0.021    0.000    1.127    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
        1    0.008    0.008    1.096    1.096 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
