Tue Aug 25 21:14:37 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_10000/load_feed/trial_3/jac_server.prof

         16483956 function calls (15640266 primitive calls) in 20.274 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000   11.148   11.148 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.088    0.000   11.148   11.148 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.056    0.000   11.148   11.148 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000   11.148   11.148 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
    40808    0.032    0.000    9.735    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000    9.566    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
  232/116    0.000    0.000    9.388    0.081 /usr/local/lib/python3.14t/contextlib.py:145(__exit__)
143749/143446    0.036    0.000    9.340    0.000 {built-in method builtins.next}
        2    0.000    0.000    9.187    4.594 /usr/local/lib/python3.14t/site-packages/pymongo/topology_description.py:435(updated_topology_description)
        2    9.169    4.584    9.187    4.594 /usr/local/lib/python3.14t/site-packages/pymongo/topology_description.py:64(__init__)
  122/120    0.000    0.000    9.104    0.076 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:1092(checkout)
        2    0.000    0.000    9.101    4.551 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/monitor.py:467(get)
       54    0.000    0.000    9.101    0.169 {built-in method builtins.min}
        2    0.000    0.000    9.101    4.550 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:160(get)
    10203    0.030    0.000    8.864    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    8.741    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
 9998/584    0.019    0.000    8.703    0.015 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
        1    0.000    0.000    8.037    8.037 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10001    0.039    0.000    6.409    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
        1    0.008    0.008    6.403    6.403 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
     9883    0.051    0.000    5.298    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
19927/10669    0.047    0.000    4.322    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    40640    0.021    0.000    3.943    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
19881/13421    0.024    0.000    3.770    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
373315/89833    0.525    0.000    3.443    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
     9929    0.018    0.000    3.140    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     9929    0.063    0.000    3.105    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
19935/12404    0.037    0.000    2.477    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
19866/19552    0.017    0.000    2.471    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     9929    0.018    0.000    2.440    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     9929    0.020    0.000    2.396    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
