Tue Aug 25 18:27:06 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_5000/load_feed/trial_12/jac_server.prof

         13511529 function calls (12913384 primitive calls) in 8.090 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    8.133    8.133 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.088    0.000    8.133    8.133 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    8.133    8.133 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.041    0.000    8.130    8.130 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    8.088    8.088 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    8.085    8.085 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    8.085    8.085 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.057    0.057    6.867    6.867 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    10203    0.009    0.000    6.738    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    40808    0.033    0.000    6.733    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10001    0.041    0.000    6.657    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10203    0.028    0.000    5.863    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    5.757    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    5.066    5.066 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
5000/1107    0.010    0.000    4.420    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
10253/6454    0.025    0.000    3.408    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    68140    0.040    0.000    2.077    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
     5252    0.026    0.000    2.072    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
10252/8906    0.013    0.000    2.052    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    36009    0.020    0.000    1.995    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    30757    0.063    0.000    1.975    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
10514/10508    0.008    0.000    1.901    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
10259/7412    0.019    0.000    1.844    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
