Tue Aug 25 03:49:43 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_oracle/limit_500/Traverse/trial_1/jac_server.prof

         1546128 function calls (1508189 primitive calls) in 1.271 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    1.276    1.276 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.011    0.000    1.276    1.276 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.003    0.000    1.276    1.276 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.006    0.000    1.273    1.273 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    1.266    1.266 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     4000    0.003    0.000    1.144    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
     1000    0.001    0.000    1.133    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     1000    0.005    0.000    1.131    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
        1    0.000    0.000    1.124    1.124 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.119    1.119 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
     1000    0.003    0.000    1.008    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.006    0.000    0.995    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
     1000    0.003    0.000    0.827    0.001 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
      999    0.008    0.000    0.822    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
      499    0.004    0.000    0.375    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
      998    0.002    0.000    0.298    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
2000/1998    0.002    0.000    0.296    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
      998    0.006    0.000    0.296    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
1500/1244    0.001    0.000    0.268    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
1500/1251    0.002    0.000    0.266    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
1004/1001    0.004    0.000    0.263    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
  503/501    0.003    0.000    0.255    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
  503/501    0.002    0.000    0.251    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
 1006/501    0.002    0.000    0.251    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
  503/501    0.001    0.000    0.249    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
  503/501    0.001    0.000    0.241    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
  503/501    0.001    0.000    0.237    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
  503/501    0.001    0.000    0.236    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
      998    0.002    0.000    0.229    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
      998    0.003    0.000    0.227    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
  999/963    0.001    0.000    0.225    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
     1498    0.004    0.000    0.201    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
      499    0.003    0.000    0.199    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
  503/502    0.001    0.000    0.192    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
  504/503    0.001    0.000    0.191    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
     1500    0.003    0.000    0.191    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
  503/502    0.006    0.000    0.189    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
     1500    0.002    0.000    0.186    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
     2007    0.006    0.000    0.178    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
1999/1500    0.003    0.000    0.178    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
     3003    0.007    0.000    0.177    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     1999    0.003    0.000    0.174    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
     2007    0.168    0.000    0.168    0.000 {method 'recv' of '_socket.socket' objects}
     4000    0.003    0.000    0.163    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
     3502    0.002    0.000    0.160    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
18500/4500    0.039    0.000    0.159    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
  503/502    0.000    0.000    0.149    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
  504/503    0.002    0.000    0.149    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
      999    0.002    0.000    0.148    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
      499    0.001    0.000    0.147    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:80(batch_get)
1008/1006    0.003    0.000    0.146    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
      999    0.013    0.000    0.145    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
      499    0.001    0.000    0.143    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2224(mget)
1063/1043    0.005    0.000    0.143    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
     1000    0.003    0.000    0.122    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
        1    0.000    0.000    0.107    0.107 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.001    0.001    0.104    0.104 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
5003/4860    0.008    0.000    0.103    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
      499    0.002    0.000    0.089    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
     3502    0.029    0.000    0.078    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
      999    0.002    0.000    0.078    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
     2000    0.001    0.000    0.077    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:10(_n_key)
9497/9195    0.021    0.000    0.073    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
     1000    0.001    0.000    0.069    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
        1    0.001    0.001    0.068    0.068 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
      5/1    0.000    0.000    0.066    0.066 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      5/1    0.000    0.000    0.066    0.066 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      5/1    0.000    0.000    0.066    0.066 {method 'run' of '_contextvars.Context' objects}
      2/1    0.000    0.000    0.066    0.066 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
      2/1    0.000    0.000    0.065    0.065 /usr/local/lib/python3.14t/site-packages/redis/client.py:1958(<lambda>)
      2/1    0.000    0.000    0.065    0.065 /usr/local/lib/python3.14t/site-packages/redis/client.py:1836(_execute_pipeline)
5003/4868    0.007    0.000    0.060    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
        1    0.001    0.001    0.052    0.052 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
2001/2000    0.004    0.000    0.051    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
     1000    0.044    0.000    0.048    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
20665/18593    0.007    0.000    0.042    0.000 {built-in method builtins.next}
     4030    0.003    0.000    0.042    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
208439/207557    0.032    0.000    0.040    0.000 {built-in method builtins.isinstance}
     4030    0.026    0.000    0.039    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
18989/18789    0.014    0.000    0.038    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
     1000    0.003    0.000    0.036    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1144(log_report)
     1000    0.002    0.000    0.036    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
1500/1425    0.011    0.000    0.035    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
8516/8447    0.002    0.000    0.034    0.000 {method 'add' of 'set' objects}
1006/1005    0.001    0.000    0.034    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1871(_conn_from_server)
  500/486    0.001    0.000    0.032    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
      172    0.000    0.000    0.030    0.000 /usr/local/lib/python3.14t/pathlib/__init__.py:841(<genexpr>)
1006/1005    0.002    0.000    0.030    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1784(_checkout)
     1000    0.004    0.000    0.030    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
        5    0.000    0.000    0.029    0.006 /usr/local/lib/python3.14t/threading.py:1088(_delete)
  500/472    0.001    0.000    0.028    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
      500    0.001    0.000    0.028    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
     3502    0.028    0.000    0.028    0.000 {built-in method builtins.dir}
5003/4894    0.026    0.000    0.027    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
5002/4916    0.006    0.000    0.025    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
38922/37743    0.007    0.000    0.023    0.000 {built-in method builtins.len}
18989/18862    0.008    0.000    0.023    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
  500/493    0.000    0.000    0.023    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1749(pipeline_execute_command)
2012/1006    0.001    0.000    0.023    0.000 /usr/local/lib/python3.14t/contextlib.py:136(__enter__)
     1999    0.008    0.000    0.023    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
        1    0.000    0.000    0.022    0.022 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:336(_signal_done_after_all)
      999    0.008    0.000    0.022    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
     1544    0.021    0.000    0.021    0.000 {method 'sendall' of '_socket.socket' objects}
17999/17338    0.006    0.000    0.021    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
2012/1006    0.001    0.000    0.020    0.000 /usr/local/lib/python3.14t/contextlib.py:145(__exit__)
     6022    0.003    0.000    0.019    0.000 <frozen _collections_abc>:792(get)
     1000    0.001    0.000    0.019    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1376(get_console)
      166    0.000    0.000    0.018    0.000 /usr/local/lib/python3.14t/pathlib/__init__.py:823(_from_dir_entry)
1006/1005    0.002    0.000    0.018    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:1092(checkout)
     1000    0.007    0.000    0.017    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
50800/50796    0.013    0.000    0.017    0.000 {method 'get' of 'dict' objects}
1498/1446    0.002    0.000    0.017    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
     1000    0.002    0.000    0.016    0.000 /workspace/jaseci/jac/jaclang/cli/impl/console.impl.jac:93(__post_init__)
   160403    0.016    0.000    0.016    0.000 {method 'startswith' of 'str' objects}
     1000    0.002    0.000    0.016    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:242(_path_root_anchor)
